Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
92,England Championship,2022/2023,2022-09-04 11:00:00,8,Huddersfield Town,Blackpool,0,1,1,[],['38'],2.34,3.11,2.74,2.03,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,England Championship,2022/2023,2022-09-05 16:00:00,8,Middlesbrough,Sunderland,1,0,1,['25'],[],1.8,3.5,4.33,1.91,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,England Championship,2022/2023,2022-09-13 15:45:00,10,Hull City,Stoke City,0,3,3,[],"['25', '45', '64']",2.94,3.31,2.46,2.15,1.88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,England Championship,2022/2023,2022-09-13 15:45:00,10,Middlesbrough,Cardiff City,2,3,5,"['76', '77']","['4', '20', '45']",1.72,3.73,4.98,2.05,1.98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96,England Championship,2022/2023,2022-09-13 15:45:00,10,Swansea City,Sheffield United,0,1,1,[],['90+4'],3.3,3.48,2.18,1.95,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,England Championship,2022/2023,2022-09-13 15:45:00,10,Blackburn Rovers,Watford,2,0,2,"['38', '82']",[],2.98,3.32,2.42,2.15,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,England Championship,2022/2023,2022-09-13 15:45:00,10,Huddersfield Town,Wigan Athletic,1,2,3,['76'],"['25', '82']",2.61,3.28,2.76,2.1,1.85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99,England Championship,2022/2023,2022-09-13 16:00:00,10,Preston North End,Burnley,1,1,2,['15'],['10'],3.01,3.19,2.48,2.2,1.98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,England Championship,2022/2023,2022-09-14 15:45:00,10,Rotherham United,Blackpool,3,0,3,"['34', '82', '85']",[],2.3,3.15,3.15,2.04,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101,England Championship,2022/2023,2022-09-14 15:45:00,10,Norwich City,Bristol City,3,2,5,"['11', '23', '65']","['44', '77']",1.65,3.65,5.5,1.85,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102,England Championship,2022/2023,2022-09-14 15:45:00,10,Millwall,Queens Park Rangers,0,2,2,[],"['54', '71']",2.45,3.1,3.0,2.43,1.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,England Championship,2022/2023,2022-09-14 15:45:00,10,Luton Town,Coventry City,2,2,4,"['4', '15']","['11', '61']",2.3,3.15,3.15,2.04,1.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104,England Championship,2022/2023,2022-09-14 16:00:00,10,West Bromwich Albion,Birmingham City,2,3,5,"['23', '83']","['14', '54', '71']",1.55,3.8,6.25,2.02,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105,England Championship,2022/2023,2022-09-14 16:00:00,10,Reading,Sunderland,0,3,3,[],"['39', '41', '69']",2.65,3.25,2.65,2.04,1.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,England Championship,2022/2023,2022-09-17 08:30:00,11,Swansea City,Hull City,3,0,3,"['61', '64', '85']",[],1.9,3.5,4.0,1.95,1.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107,England Championship,2022/2023,2022-09-17 11:00:00,11,Birmingham City,Coventry City,0,0,0,[],[],2.75,3.3,2.5,2.1,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,England Championship,2022/2023,2022-09-17 11:00:00,11,Luton Town,Blackburn Rovers,2,0,2,"['58', '67']",[],2.1,3.25,3.6,2.1,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,England Championship,2022/2023,2022-09-17 11:00:00,11,Huddersfield Town,Cardiff City,1,0,1,['8'],[],2.55,3.25,2.8,2.2,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,England Championship,2022/2023,2022-09-17 11:00:00,11,Burnley,Bristol City,2,1,3,"['4', '67']",['27'],1.68,3.9,5.0,1.67,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,England Championship,2022/2023,2022-09-17 11:00:00,11,Millwall,Blackpool,2,1,3,"['14', '63']",['33'],1.98,3.6,3.7,2.04,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,England Championship,2022/2023,2022-09-17 11:00:00,11,Queens Park Rangers,Stoke City,0,0,0,[],[],2.3,3.3,3.1,2.04,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,England Championship,2022/2023,2022-09-17 11:00:00,11,Watford,Sunderland,2,2,4,"['34', '62']","['45', '87']",1.78,3.7,4.4,1.87,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
