Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
111,1557245,Peru Primera División,2022,2022-05-08 13:00:00,13,Carlos Stein,Academia Cantolao,2,1,3,"['52', '90+2']",['16'],2.25,3.05,3.2,2.06,1.68,1.86,1.9
112,1557248,Peru Primera División,2022,2022-05-08 15:15:00,13,Deportivo Municipal,Sport Huancayo,0,1,1,[],['60'],2.45,3.1,2.8,2.04,1.71,1.8,1.95
113,1557241,Peru Primera División,2022,2022-05-08 17:00:00,13,ADT,Sporting Cristal,1,1,2,['24'],['78'],3.82,3.58,1.73,1.89,1.81,0.0,0.0
114,1557242,Peru Primera División,2022,2022-05-08 17:30:00,13,Ayacucho,Carlos Manucci,2,2,4,"['48', '51']","['11', '78']",1.87,3.28,3.58,1.8,1.91,1.67,2.1
115,1557249,Peru Primera División,2022,2022-05-08 20:00:00,13,Deportivo Binacional,Melgar,0,1,1,[],['79'],2.94,2.98,2.25,1.99,1.73,1.83,1.83
116,1557246,Peru Primera División,2022,2022-05-09 17:30:00,13,Universidad San Martín,Alianza Lima,0,1,1,[],['90+3'],4.75,3.65,1.66,2.0,1.74,2.0,1.73
117,1557251,Peru Primera División,2022,2022-05-13 15:15:00,14,Sporting Cristal,Ayacucho,3,2,5,"['21', '26', '45']","['57', '58']",1.5,3.8,5.5,1.67,2.15,1.85,1.85
118,1557250,Peru Primera División,2022,2022-05-13 17:30:00,14,Melgar,ADT,3,0,3,"['12', '33', '87']",[],1.36,4.19,6.74,1.77,1.92,0.0,0.0
119,1557255,Peru Primera División,2022,2022-05-14 15:15:00,14,Academia Cantolao,Universidad San Martín,2,2,4,"['11', '27']","['28', '37']",2.3,3.1,2.9,1.98,1.83,1.8,1.9
120,1557257,Peru Primera División,2022,2022-05-14 17:30:00,14,UTC Cajamarca,Deportivo Municipal,4,3,7,"['2', '12', '45', '82']","['22', '32', '69']",2.05,3.25,3.35,1.92,1.88,1.75,1.95
121,1557256,Peru Primera División,2022,2022-05-14 21:00:00,14,Alianza Lima,César Vallejo,2,0,2,"['45', '90+1']",[],1.73,3.15,4.75,2.35,1.53,2.33,1.57
122,1557253,Peru Primera División,2022,2022-05-15 15:15:00,14,Alianza Atlético,Sport Boys,1,2,3,['62'],"['7', '50']",1.97,3.3,3.55,1.75,1.96,1.72,2.07
123,1557252,Peru Primera División,2022,2022-05-15 17:30:00,14,Carlos Manucci,Universitario,0,0,0,[],[],3.37,3.3,2.0,1.8,1.9,1.73,2.06
124,1557258,Peru Primera División,2022,2022-05-15 20:00:00,14,Sport Huancayo,Cienciano,3,3,6,"['73', '90+3', '90+6']","['33', '53', '64']",2.3,3.1,2.92,2.0,1.72,1.84,1.92
125,1557254,Peru Primera División,2022,2022-05-16 13:00:00,14,Carlos Stein,Atlético Grau,1,1,2,['49'],['15'],2.53,3.15,2.46,2.25,1.6,1.95,1.81
126,1557264,Peru Primera División,2022,2022-05-20 21:30:00,15,César Vallejo,Academia Cantolao,0,1,1,[],['43'],1.33,4.4,9.0,2.0,1.78,2.2,1.64
127,1557263,Peru Primera División,2022,2022-05-21 15:15:00,15,Universidad San Martín,Carlos Stein,3,1,4,"['38', '72', '90']",['35'],1.99,3.2,3.3,1.95,1.8,1.72,2.02
128,1557266,Peru Primera División,2022,2022-05-21 17:30:00,15,Cienciano,UTC Cajamarca,3,2,5,"['38', '55', '90+4']","['65', '85']",1.55,3.9,5.04,1.78,1.93,1.86,1.9
129,1557260,Peru Primera División,2022,2022-05-21 21:00:00,15,Universitario,Sporting Cristal,1,1,2,['29'],['35'],2.32,3.3,2.73,1.8,1.9,1.62,2.23
130,1557265,Peru Primera División,2022,2022-05-22 13:00:00,15,Deportivo Municipal,Alianza Lima,0,3,3,[],"['26', '59', '90']",3.05,3.45,2.33,1.88,1.93,1.75,2.03
131,1557262,Peru Primera División,2022,2022-05-22 15:00:00,15,Atlético Grau,Alianza Atlético,1,2,3,['9'],"['16', '20']",2.35,3.5,2.45,1.53,2.34,1.33,3.1
132,1557261,Peru Primera División,2022,2022-05-22 15:15:00,15,Sport Boys,Carlos Manucci,1,4,5,['74'],"['19', '45+2', '57', '69']",2.1,3.2,3.0,1.8,1.91,1.62,2.18
133,1557259,Peru Primera División,2022,2022-05-22 17:30:00,15,Ayacucho,Melgar,0,1,1,[],['79'],3.6,3.3,1.85,1.8,1.91,1.73,2.0
134,1557490,Peru Primera División,2022,2022-05-22 20:00:00,15,Deportivo Binacional,Sport Huancayo,1,0,1,['90+2'],[],2.37,3.1,2.7,1.91,1.8,1.73,2.0
135,1557267,Peru Primera División,2022,2022-05-28 13:00:00,16,Universidad San Martín,ADT,2,0,2,"['24', '90+6']",[],2.47,2.91,2.69,1.97,1.74,0.0,0.0
136,1557270,Peru Primera División,2022,2022-05-28 20:00:00,16,Carlos Manucci,Atlético Grau,1,0,1,['90+6'],[],1.78,3.33,3.9,1.87,1.82,1.82,1.92
137,1557273,Peru Primera División,2022,2022-05-29 13:00:00,16,Academia Cantolao,Deportivo Municipal,0,2,2,[],"['55', '90+9']",3.72,3.7,1.96,1.85,1.85,1.8,1.96
138,1557272,Peru Primera División,2022,2022-05-29 15:00:00,16,Carlos Stein,César Vallejo,1,2,3,['3'],"['55', '86']",3.75,3.15,1.95,2.15,1.62,2.0,1.77
