Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
97,1227887,Brazil Paulista A1,2021,2021-05-11 16:00:00,0,Corinthians,Inter de Limeira,4,1,5,"['10', '59', '78', '90+3']",['64'],1.15,4.2,4.73,2.0,1.8,2.05,1.7
98,1227897,Brazil Paulista A1,2021,2021-05-12 21:00:00,0,Mirassol,Guarani,0,0,0,[],[],1.42,3.3,2.65,2.2,1.65,2.0,1.75
99,1228332,Brazil Paulista A1,2021,2021-05-13 15:00:00,0,Ituano,Santo André,5,1,6,"['5', '7', '24', '35', '56']",['66'],1.73,3.0,1.98,2.5,1.5,2.05,1.7
100,1228333,Brazil Paulista A1,2021,2021-05-13 21:00:00,0,Ponte Preta,Botafogo SP,0,0,0,[],[],1.27,3.3,3.5,2.08,1.73,1.95,1.8
101,1227896,Brazil Paulista A1,2021,2021-05-14 19:30:00,0,Bragantino,Palmeiras,0,1,1,[],['78'],2.35,3.05,2.85,2.05,1.65,1.83,1.83
102,1227888,Brazil Paulista A1,2021,2021-05-14 21:30:00,0,São Paulo,Ferroviária,4,2,6,"['29', '34', '52', '65']","['43', '83']",1.08,4.75,6.4,1.73,2.08,2.1,1.67
103,1234376,Brazil Paulista A1,2021,2021-05-16 16:00:00,0,Corinthians,Palmeiras,0,2,2,[],"['12', '76']",2.65,3.1,1.44,2.22,1.73,1.95,1.85
104,1234640,Brazil Paulista A1,2021,2021-05-16 18:15:00,0,Bragantino,Ponte Preta,1,1,2,['4'],['53'],2.05,3.1,3.58,2.25,1.57,2.05,1.67
105,1234375,Brazil Paulista A1,2021,2021-05-16 20:30:00,0,São Paulo,Mirassol,4,0,4,"['45+1', '51', '57', '75']",[],1.08,4.75,7.0,1.73,2.08,2.2,1.62
106,1234641,Brazil Paulista A1,2021,2021-05-17 20:00:00,0,Novorizontino,Ituano,4,0,4,"['8', '45+2', '52', '89']",[],1.42,3.3,2.65,2.35,1.57,2.0,1.75
107,1236156,Brazil Paulista A1,2021,2021-05-20 19:15:00,0,Novorizontino,Ponte Preta,2,0,2,"['4', '71']",[],2.25,3.0,3.1,2.25,1.54,2.0,1.69
108,1235640,Brazil Paulista A1,2021,2021-05-20 22:00:00,0,Palmeiras,São Paulo,0,0,0,[],[],1.53,3.0,2.34,2.6,1.48,2.1,1.67
109,1235639,Brazil Paulista A1,2021,2021-05-23 16:00:00,0,São Paulo,Palmeiras,2,0,2,"['37', '77']",[],1.79,3.0,1.92,2.7,1.44,2.08,1.68
