Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
13,England Premier League 2 Division Two U23,2021/2022,2021-08-23 15:00:00,2,Birmingham City U23,Newcastle United U23,0,4,4,[],"['12', '39', '80', '83']",2.2,4.0,2.5,1.53,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,England Premier League 2 Division Two U23,2021/2022,2021-08-23 15:00:00,2,Burnley U23,Sunderland U23,2,3,5,"['28', '45+3']","['48', '66', '84']",1.91,3.75,3.25,1.53,1.49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,England Premier League 2 Division Two U23,2021/2022,2021-08-27 09:00:00,3,Sunderland U23,Norwich City U23,3,4,7,"['12', '24', '77']","['8', '19', '34', '90']",2.0,3.65,2.7,1.36,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,England Premier League 2 Division Two U23,2021/2022,2021-08-27 15:00:00,3,Aston Villa U23,Fulham U23,1,1,2,['32'],['2'],2.26,3.88,2.62,1.37,1.35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,England Premier League 2 Division Two U23,2021/2022,2021-08-27 15:00:00,3,Newcastle United U23,Burnley U23,2,0,2,"['3', '63']",[],2.3,3.35,2.45,1.4,1.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,England Premier League 2 Division Two U23,2021/2022,2021-08-27 15:00:00,3,West Bromwich Albion U23,Birmingham City U23,3,2,5,"['45', '80', '84']","['5', '69']",1.92,3.84,3.38,1.47,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19,England Premier League 2 Division Two U23,2021/2022,2021-08-27 15:00:00,3,Wolves U23,Nottingham Forest U23,1,0,1,['15'],[],1.56,3.9,4.2,1.37,1.43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,England Premier League 2 Division Two U23,2021/2022,2021-08-29 08:00:00,18,Middlesbrough U23,Southampton U23,2,1,3,"['29', '90']",['86'],1.69,3.7,3.6,1.39,1.42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,England Premier League 2 Division Two U23,2021/2022,2021-08-29 11:00:00,3,Stoke City U23,Reading U23,1,2,3,['6'],"['25', '56']",1.75,4.1,3.63,1.45,1.44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,England Premier League 2 Division Two U23,2021/2022,2021-09-10 09:30:00,4,Birmingham City U23,Sunderland U23,1,0,1,['54'],[],1.91,3.6,3.0,1.32,1.31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
