Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
97,1943257,India I-League,2021/2022,2022-05-01 07:30:00,4,Sudeva Moonlight,Indian Arrows,0,0,0,[],[],1.75,3.21,3.78,2.32,1.54,2.16,1.62
98,1943258,India I-League,2021/2022,2022-05-01 08:30:00,4,Kenkre,Real Kashmir,1,0,1,['78'],[],4.55,3.3,1.6,1.84,1.84,1.96,1.75
99,1943259,India I-League,2021/2022,2022-05-01 11:30:00,4,TRAU,Aizawl,2,0,2,"['13', '45+6']",[],2.56,3.35,2.33,1.94,1.86,1.69,2.04
100,1943260,India I-League,2021/2022,2022-05-02 11:30:00,4,Sreenidi Deccan,Rajasthan,1,2,3,['34'],"['37', '90+11']",2.3,3.0,2.9,2.05,1.7,1.83,1.87
101,1943261,India I-League,2021/2022,2022-05-03 08:30:00,4,Churchill Brothers,Minerva Punjab,2,1,3,"['25', '85']",['55'],2.28,3.44,2.92,1.79,1.97,1.67,2.11
102,1943262,India I-League,2021/2022,2022-05-03 11:30:00,4,Gokulam,NEROCA,4,0,4,"['19', '48', '52', '90+3']",[],1.52,4.05,6.09,1.75,1.94,1.76,1.97
103,1943263,India I-League,2021/2022,2022-05-04 07:30:00,5,Real Kashmir,TRAU,1,1,2,['2'],['70'],2.4,3.1,2.75,1.91,1.93,1.66,2.1
104,1943265,India I-League,2021/2022,2022-05-04 07:30:00,5,Indian Arrows,Kenkre,1,0,1,['89'],[],2.5,3.46,2.5,2.47,1.48,2.05,1.7
105,1943264,India I-League,2021/2022,2022-05-04 11:30:00,5,Aizawl,Sudeva Moonlight,3,1,4,"['45+3', '61', '84']",['17'],1.85,3.3,3.75,2.14,1.67,1.93,1.77
106,1943266,India I-League,2021/2022,2022-05-06 11:30:00,5,Mohammedan,Churchill Brothers,2,0,2,"['54', '90+6']",[],2.04,3.3,2.82,1.85,1.9,1.68,2.05
107,1943268,India I-League,2021/2022,2022-05-07 08:30:00,5,Minerva Punjab,Sreenidi Deccan,0,2,2,[],"['17', '70']",1.91,3.59,3.79,1.72,2.0,1.71,2.0
108,1943267,India I-League,2021/2022,2022-05-07 11:30:00,5,Rajasthan,Gokulam,0,1,1,[],['27'],2.88,2.9,2.38,2.11,1.65,1.88,1.83
109,1943269,India I-League,2021/2022,2022-05-09 11:30:00,6,NEROCA,Churchill Brothers,1,3,4,['90+1'],"['36', '40', '77']",2.97,3.35,1.94,1.67,2.07,1.61,2.17
110,1943270,India I-League,2021/2022,2022-05-10 08:30:00,6,Rajasthan,Mohammedan,0,2,2,[],"['2', '56']",2.85,3.1,2.3,1.81,1.95,1.8,1.92
111,1943271,India I-League,2021/2022,2022-05-10 11:30:00,6,Gokulam,Sreenidi Deccan,1,3,4,['47'],"['19', '33', '37']",1.69,3.88,4.46,1.74,2.12,1.71,2.04
112,1943272,India I-League,2021/2022,2022-05-13 08:30:00,7,Minerva Punjab,NEROCA,3,3,6,"['14', '28', '49']","['36', '55', '86']",1.63,3.75,4.5,1.73,2.14,1.71,2.04
113,1943274,India I-League,2021/2022,2022-05-14 03:00:00,7,Churchill Brothers,Sreenidi Deccan,0,1,1,[],['90+4'],1.84,3.33,3.16,1.85,1.93,1.59,2.24
114,1943273,India I-League,2021/2022,2022-05-14 10:30:00,7,Gokulam,Mohammedan,2,1,3,"['49', '61']",['57'],2.19,3.62,3.0,1.75,1.96,1.56,2.3
