Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
57,Scotland Premiership,2021/2022,2021-10-23 11:00:00,10,Celtic,St. Johnstone,2,0,2,"['34', '80']",[],1.17,6.5,15.0,1.58,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,Scotland Premiership,2021/2022,2021-10-23 11:00:00,10,Aberdeen,Hibernian,1,0,1,['27'],[],2.5,3.2,3.0,2.38,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Scotland Premiership,2021/2022,2021-10-23 11:00:00,10,Dundee United,Motherwell,2,1,3,"['35', '77']",['70'],2.3,3.25,3.0,2.2,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,Scotland Premiership,2021/2022,2021-10-24 08:00:00,10,St. Mirren,Rangers,1,2,3,['4'],"['42', '43']",8.0,4.33,1.36,1.7,2.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61,Scotland Premiership,2021/2022,2021-10-27 15:45:00,11,Dundee,Ross County,0,5,5,[],"['18', '27', '34', '40', '71']",2.0,3.4,3.5,2.1,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,Scotland Premiership,2021/2022,2021-10-27 15:45:00,11,Hibernian,Celtic,1,3,4,['37'],"['10', '14', '30']",4.75,3.75,1.68,1.82,1.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63,Scotland Premiership,2021/2022,2021-10-27 15:45:00,11,Livingston,Dundee United,1,1,2,['36'],['43'],2.6,3.0,2.8,2.35,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,Scotland Premiership,2021/2022,2021-10-27 15:45:00,11,Motherwell,St. Mirren,2,2,4,"['48', '52']","['74', '78']",2.4,3.2,2.9,2.25,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,Scotland Premiership,2021/2022,2021-10-27 15:45:00,11,Rangers,Aberdeen,2,2,4,"['20', '81']","['8', '16']",1.24,6.5,10.0,1.6,2.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66,Scotland Premiership,2021/2022,2021-10-27 15:45:00,11,St. Johnstone,Hearts,1,1,2,['11'],['40'],2.8,3.3,2.4,2.15,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Scotland Premiership,2021/2022,2021-10-30 11:00:00,12,Celtic,Livingston,0,0,0,[],[],1.2,6.0,10.5,1.51,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Scotland Premiership,2021/2022,2021-10-30 11:00:00,12,Aberdeen,Hearts,2,1,3,"['49', '69']",['45+2'],2.45,3.05,2.85,2.25,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,Scotland Premiership,2021/2022,2021-10-30 11:00:00,12,Dundee United,St. Johnstone,0,1,1,[],['17'],2.3,3.15,3.0,2.05,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Scotland Premiership,2021/2022,2021-10-30 11:00:00,12,St. Mirren,Dundee,0,1,1,[],['11'],2.2,3.25,3.1,2.03,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Scotland Premiership,2021/2022,2021-10-31 09:00:00,12,Motherwell,Rangers,1,6,7,['13'],"['43', '45+1', '63', '75', '85', '90+1']",6.61,3.99,1.37,1.67,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,Scotland Premiership,2021/2022,2021-11-06 12:00:00,13,Hearts,Dundee United,5,2,7,"['22', '25', '50', '76', '86']","['34', '62']",1.77,3.3,4.7,2.14,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,Scotland Premiership,2021/2022,2021-11-06 12:00:00,13,St. Johnstone,St. Mirren,0,0,0,[],[],2.16,3.1,3.4,2.23,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Scotland Premiership,2021/2022,2021-11-06 12:00:00,13,Aberdeen,Motherwell,0,2,2,[],"['50', '57']",1.92,3.15,4.1,2.19,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Scotland Premiership,2021/2022,2021-11-07 09:00:00,13,Dundee,Celtic,2,4,6,"['23', '67']","['8', '19', '47', '50']",7.8,4.7,1.32,1.64,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,Scotland Premiership,2021/2022,2021-11-07 12:00:00,13,Rangers,Ross County,4,2,6,"['19', '30', '49', '60']","['5', '87']",1.17,6.5,17.0,1.36,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77,Scotland Premiership,2021/2022,2021-11-20 12:00:00,14,Motherwell,Hearts,2,0,2,"['23', '66']",[],3.0,3.3,2.25,1.95,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78,Scotland Premiership,2021/2022,2021-11-20 12:00:00,14,St. Mirren,Livingston,1,1,2,['68'],['88'],1.95,3.3,3.55,2.4,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79,Scotland Premiership,2021/2022,2021-11-20 12:00:00,14,Dundee United,Aberdeen,1,0,1,['80'],[],2.7,3.15,2.5,2.4,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Scotland Premiership,2021/2022,2021-11-24 16:45:00,12,Ross County,Hibernian,1,0,1,['72'],[],3.2,3.5,2.15,1.93,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Scotland Premiership,2021/2022,2021-11-27 12:00:00,15,St. Johnstone,Hibernian,1,2,3,['40'],"['83', '86']",2.68,3.02,2.45,2.4,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,Scotland Premiership,2021/2022,2021-11-27 12:00:00,15,Ross County,Dundee United,1,1,2,['90+3'],['49'],2.62,3.11,2.45,2.15,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,Scotland Premiership,2021/2022,2021-11-27 12:00:00,15,Hearts,St. Mirren,2,0,2,"['61', '75']",[],1.67,3.4,4.55,2.09,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,Scotland Premiership,2021/2022,2021-11-27 12:00:00,15,Dundee,Motherwell,3,0,3,"['19', '26', '49']",[],2.23,3.2,2.83,2.03,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85,Scotland Premiership,2021/2022,2021-11-28 09:00:00,15,Livingston,Rangers,1,3,4,['30'],"['8', '16', '78']",10.0,5.25,1.29,1.72,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86,Scotland Premiership,2021/2022,2021-11-28 12:00:00,15,Celtic,Aberdeen,2,1,3,"['20', '60']",['33'],1.24,4.75,10.46,1.64,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87,Scotland Premiership,2021/2022,2021-11-30 16:45:00,16,Motherwell,Dundee United,1,0,1,['12'],[],2.11,3.07,3.23,2.25,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Scotland Premiership,2021/2022,2021-12-01 16:45:00,16,Aberdeen,Livingston,2,0,2,"['23', '75']",[],1.9,3.5,3.6,2.3,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,Scotland Premiership,2021/2022,2021-12-01 16:45:00,16,Dundee,St. Johnstone,1,0,1,['39'],[],2.6,3.1,2.65,2.4,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Scotland Premiership,2021/2022,2021-12-01 16:45:00,16,Hibernian,Rangers,0,1,1,[],['85'],7.0,4.6,1.4,1.7,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Scotland Premiership,2021/2022,2021-12-01 16:45:00,16,St. Mirren,Ross County,0,0,0,[],[],2.0,3.55,3.3,2.4,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Scotland Premiership,2021/2022,2021-12-02 16:45:00,16,Celtic,Hearts,1,0,1,['33'],[],1.32,4.75,7.75,1.6,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Scotland Premiership,2021/2022,2021-12-04 12:00:00,17,Rangers,Dundee,3,0,3,"['36', '55', '70']",[],1.14,6.4,15.0,1.5,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
94,Scotland Premiership,2021/2022,2021-12-04 12:00:00,17,Aberdeen,St. Mirren,4,1,5,"['6', '9', '43', '71']",['42'],1.87,3.1,4.2,2.32,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95,Scotland Premiership,2021/2022,2021-12-04 12:00:00,17,Hibernian,Motherwell,1,1,2,['33'],['60'],1.78,3.45,4.0,1.9,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,Scotland Premiership,2021/2022,2021-12-05 09:00:00,17,Dundee United,Celtic,0,3,3,[],"['19', '40', '81']",9.5,5.0,1.33,1.75,1.91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Scotland Premiership,2021/2022,2021-12-05 12:00:00,17,Livingston,Hearts,0,1,1,[],['49'],4.0,3.25,2.0,2.3,1.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Scotland Premiership,2021/2022,2021-12-08 16:45:00,13,Livingston,Hibernian,1,0,1,['16'],[],3.35,3.2,2.25,2.3,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Scotland Premiership,2021/2022,2021-12-11 12:00:00,18,Dundee United,Livingston,0,1,1,[],['66'],2.05,3.0,3.15,2.37,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Scotland Premiership,2021/2022,2021-12-11 12:00:00,18,Ross County,Dundee,3,2,5,"['23', '64', '78']","['15', '38']",2.05,3.05,3.05,2.2,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101,Scotland Premiership,2021/2022,2021-12-11 12:00:00,18,St. Mirren,Hibernian,1,1,2,['87'],['52'],2.35,2.95,2.65,2.2,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,Scotland Premiership,2021/2022,2021-12-11 12:00:00,18,St. Johnstone,Aberdeen,0,1,1,[],['83'],2.65,2.8,2.4,2.37,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Scotland Premiership,2021/2022,2021-12-12 09:00:00,18,Hearts,Rangers,0,2,2,[],"['9', '13']",4.88,4.17,1.6,1.61,1.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Scotland Premiership,2021/2022,2021-12-12 12:00:00,18,Celtic,Motherwell,1,0,1,['45+3'],[],1.3,5.6,10.5,1.67,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Scotland Premiership,2021/2022,2021-12-14 16:45:00,14,Hibernian,Dundee,1,0,1,['34'],[],1.62,3.7,4.7,1.97,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Scotland Premiership,2021/2022,2021-12-15 16:45:00,14,Rangers,St. Johnstone,2,0,2,"['43', '49']",[],1.19,6.9,15.75,1.52,2.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,Scotland Premiership,2021/2022,2021-12-15 16:45:00,14,Ross County,Celtic,1,2,3,['57'],"['21', '90+7']",10.25,5.9,1.28,1.53,1.91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108,Scotland Premiership,2021/2022,2021-12-18 12:00:00,19,Dundee,Hearts,0,1,1,[],['75'],3.3,3.1,2.1,2.2,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Scotland Premiership,2021/2022,2021-12-18 12:00:00,19,Motherwell,St. Johnstone,2,0,2,"['17', '55']",[],2.16,3.15,3.15,2.38,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,Scotland Premiership,2021/2022,2021-12-18 12:00:00,19,Rangers,Dundee United,1,0,1,['71'],[],1.18,6.0,12.0,1.57,2.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Scotland Premiership,2021/2022,2021-12-18 12:00:00,19,Livingston,Ross County,1,1,2,['89'],['45+1'],2.27,3.1,3.0,2.1,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
