Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
118,1233877,Brazil Serie D,2021,2021-06-27 15:00:00,4,Central,Campinense,0,1,1,[],['61'],2.3,3.32,2.9,1.94,1.86,1.85,1.91
119,1234131,Brazil Serie D,2021,2021-06-27 15:00:00,4,Juventus SC,Rio Branco PR,0,0,0,[],[],1.84,3.42,4.1,2.11,1.73,2.0,1.77
120,1234128,Brazil Serie D,2021,2021-06-27 15:00:00,4,Aimoré,Cascavel CR,1,3,4,['39'],"['74', '77', '82']",2.4,3.23,2.76,2.0,1.73,2.06,1.73
121,1247012,Brazil Serie D,2021,2021-06-27 15:00:00,4,Rio Branco ES,Ferroviária,0,3,3,[],"['45', '51', '63']",4.06,3.64,1.79,1.86,1.94,1.86,1.89
122,1234072,Brazil Serie D,2021,2021-06-27 15:00:00,4,Bangu,Boavista,0,2,2,[],"['42', '45+1']",3.08,2.98,2.32,2.43,1.49,2.12,1.69
123,1233878,Brazil Serie D,2021,2021-06-27 15:00:00,4,ABC,Uniclinic,0,2,2,[],"['42', '61']",1.2,3.6,3.75,1.8,2.0,1.8,1.96
124,1234073,Brazil Serie D,2021,2021-06-27 16:00:00,4,Cianorte,Madureira,0,0,0,[],[],2.64,3.22,2.51,2.09,1.74,2.12,1.69
125,1233789,Brazil Serie D,2021,2021-06-27 16:00:00,4,Ypiranga AP,São Raimundo RR,0,1,1,[],['5'],2.79,3.43,2.27,1.77,1.95,1.73,2.06
126,1233932,Brazil Serie D,2021,2021-06-27 16:00:00,4,Bahia de Feira,Retrô,1,1,2,['61'],['51'],2.47,3.13,2.73,2.23,1.58,1.97,1.8
127,1234027,Brazil Serie D,2021,2021-06-27 16:00:00,4,Águia Negra,Rio Branco-VN,2,2,4,"['65', '68']","['2', '42']",2.87,3.47,2.21,1.69,2.05,1.79,1.9
128,1233876,Brazil Serie D,2021,2021-06-27 16:00:00,4,Treze,Sousa,1,1,2,['53'],['61'],2.25,3.24,3.05,2.09,1.74,1.91,1.85
129,1233790,Brazil Serie D,2021,2021-06-27 16:00:00,4,Penarol Atlético Clube,Galvez,2,0,2,"['13', '80']",[],2.04,3.6,3.2,1.93,1.87,1.54,2.2
130,1233934,Brazil Serie D,2021,2021-06-27 16:00:00,4,Sergipe,Murici,2,1,3,"['7', '63']",['77'],1.76,3.43,4.35,1.99,1.73,1.93,1.83
131,1233832,Brazil Serie D,2021,2021-06-27 16:00:00,4,Paragominas,Moto Club MA,2,2,4,"['7', '82']","['45+4', '59']",2.44,3.46,2.57,1.74,2.09,1.88,1.88
132,1246980,Brazil Serie D,2021,2021-06-27 16:00:00,4,Tocantinópolis,Guarany de Sobral,4,2,6,"['45+5', '55', '68', '90+6']","['52', '66']",3.96,3.54,1.83,1.94,1.86,1.82,1.94
133,1233933,Brazil Serie D,2021,2021-06-27 16:00:00,4,Juazeirense,Atlético Alagoinhas,1,0,1,['23'],[],2.01,3.28,3.6,2.1,1.62,2.1,1.7
134,1233935,Brazil Serie D,2021,2021-06-27 16:00:00,4,ASA,Itabaiana,0,2,2,[],"['15', '49']",2.47,3.13,2.73,2.14,1.63,2.31,1.58
135,1233791,Brazil Serie D,2021,2021-06-27 20:00:00,4,Atlético Acreano,Fast Clube,0,0,0,[],[],3.2,3.6,2.0,1.5,2.25,1.53,2.43
136,1234021,Brazil Serie D,2021,2021-06-30 17:00:00,2,Águia Negra,CAP,4,1,5,"['15', '50', '56', '67']",['79'],3.95,3.55,1.75,1.74,2.09,1.78,1.95
137,1233792,Brazil Serie D,2021,2021-07-03 15:00:00,5,Castanhal,Ypiranga AP,2,1,3,"['13', '48']",['25'],1.26,4.96,8.56,1.62,2.17,1.95,1.75
138,1233883,Brazil Serie D,2021,2021-07-03 15:00:00,5,América RN,Uniclinic,2,0,2,"['22', '27']",[],1.5,3.5,2.4,1.8,2.0,1.72,2.07
139,1233880,Brazil Serie D,2021,2021-07-03 15:00:00,5,Campinense,Treze,0,0,0,[],[],2.13,3.05,3.14,2.28,1.57,1.95,1.75
140,1246997,Brazil Serie D,2021,2021-07-03 15:00:00,5,Brasiliense,Gama,0,0,0,[],[],1.51,3.84,5.17,1.72,2.02,2.03,1.75
