Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
66,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Northampton Town,Doncaster Rovers,0,1,1,[],['69'],1.96,3.55,3.6,1.75,1.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Leyton Orient,Hartlepool United,4,2,6,"['4', '38', '48', '74']","['32', '69']",1.73,3.55,4.7,2.1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Harrogate Town,Newport County,0,4,4,[],"['4', '9', '22', '44']",2.6,3.25,2.65,2.0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Carlisle United,Gillingham,1,0,1,['55'],[],2.26,3.15,3.2,2.3,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Bradford City,Crewe Alexandra,0,0,0,[],[],1.83,3.55,4.2,1.96,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,AFC Wimbledon,Barrow,0,1,1,[],['10'],2.13,3.4,3.25,1.75,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Sutton United,Harrogate Town,2,1,3,"['21', '70']",['45+2'],1.91,3.3,3.45,2.0,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Stockport County,AFC Wimbledon,1,0,1,['11'],[],1.74,3.41,3.98,1.92,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Salford City,Crawley Town,2,2,4,"['3', '56']","['29', '66']",1.64,3.75,4.5,1.95,1.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Newport County,Grimsby Town,0,2,2,[],"['63', '83']",2.0,3.2,3.25,2.02,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Leyton Orient,Tranmere Rovers,2,0,2,"['36', '85']",[],1.91,3.25,3.45,2.1,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Gillingham,Swindon Town,0,0,0,[],[],2.46,3.03,2.6,1.95,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Northampton Town,Barrow,3,1,4,"['5', '46', '50']",['13'],2.0,3.15,3.3,2.23,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Crewe Alexandra,Stevenage,1,2,3,['27'],"['48', '67']",2.56,3.04,2.5,2.14,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Colchester United,Hartlepool United,1,1,2,['90+4'],['29'],2.16,3.3,2.84,2.04,1.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
