Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
77,England League Cup,2021/2022,2021-10-27 15:45:00,0,West Ham United,Manchester City,0,0,0,[],[],8.0,5.0,1.36,1.66,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,England League Cup,2021/2022,2021-12-21 16:45:00,0,Arsenal,Sunderland,5,1,6,"['17', '27', '49', '58', '90+1']",['31'],1.25,5.75,13.0,1.45,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,England League Cup,2021/2022,2021-12-22 16:45:00,0,Brentford,Chelsea,0,2,2,[],"['80', '85']",3.0,3.1,2.5,2.29,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,England League Cup,2021/2022,2021-12-22 16:45:00,0,Liverpool,Leicester City,3,3,6,"['19', '68', '90+5']","['9', '13', '33']",2.5,3.6,2.63,1.45,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81,England League Cup,2021/2022,2021-12-22 16:45:00,0,Tottenham Hotspur,West Ham United,2,1,3,"['29', '34']",['32'],1.91,3.5,4.0,1.95,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,England League Cup,2021/2022,2022-01-05 16:45:00,0,Chelsea,Tottenham Hotspur,2,0,2,"['5', '34']",[],1.85,3.6,4.33,1.98,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,England League Cup,2021/2022,2022-01-12 16:45:00,0,Tottenham Hotspur,Chelsea,0,1,1,[],['18'],3.25,3.4,2.2,1.95,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,England League Cup,2021/2022,2022-01-13 16:45:00,0,Liverpool,Arsenal,0,0,0,[],[],1.61,3.9,5.2,1.73,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,England League Cup,2021/2022,2022-01-20 16:45:00,0,Arsenal,Liverpool,0,2,2,[],"['19', '77']",2.65,3.5,2.65,1.72,1.58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,England League Cup,2021/2022,2022-02-27 13:30:00,0,Chelsea,Liverpool,0,0,0,[],[],3.5,3.4,2.1,1.96,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
