Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
89,1566081,Norway Eliteserien,2022,2022-06-26 13:00:00,11,FK Bodo - Glimt,Aalesund,2,0,2,"['76', '89']",[],1.7,3.75,4.2,1.57,2.3,1.62,2.2
90,1566082,Norway Eliteserien,2022,2022-06-26 15:00:00,11,Vålerenga,Odd,0,1,1,[],['60'],1.92,3.45,3.6,1.91,1.95,1.75,2.0
91,1566083,Norway Eliteserien,2022,2022-07-02 11:00:00,12,Jerv,Haugesund,1,0,1,['90'],[],2.95,3.4,2.31,1.7,2.15,1.6,2.35
92,1566084,Norway Eliteserien,2022,2022-07-02 13:00:00,12,Odd,FK Bodo - Glimt,3,2,5,"['19', '59', '90+9']","['29', '90+7']",4.0,3.85,1.73,1.57,2.3,1.58,2.35
93,1566086,Norway Eliteserien,2022,2022-07-03 13:00:00,12,HamKam,Molde,0,0,0,[],[],3.43,3.39,1.74,1.57,2.25,1.57,2.4
94,1566087,Norway Eliteserien,2022,2022-07-03 13:00:00,12,Kristiansund,Lillestrøm,1,3,4,['19'],"['71', '84', '87']",5.24,3.79,1.42,1.7,2.03,1.66,2.2
95,1566088,Norway Eliteserien,2022,2022-07-03 13:00:00,12,Sarpsborg 08,Sandefjord,4,3,7,"['8', '19', '54', '70']","['21', '44', '73']",1.84,3.14,3.34,1.5,2.41,1.65,2.2
96,1566085,Norway Eliteserien,2022,2022-07-03 13:00:00,12,Aalesund,Strømsgodset,1,0,1,['52'],[],2.17,3.11,2.65,1.65,2.11,1.58,2.35
97,1566090,Norway Eliteserien,2022,2022-07-03 15:00:00,12,Viking,Rosenborg,1,1,2,['66'],['29'],1.93,3.05,3.17,1.72,1.82,1.58,2.35
98,1566078,Norway Eliteserien,2022,2022-07-06 14:00:00,11,Molde,Jerv,1,1,2,['51'],['65'],1.14,7.0,17.0,1.33,3.4,2.05,1.7
99,1566091,Norway Eliteserien,2022,2022-07-09 11:00:00,13,FK Bodo - Glimt,Sarpsborg 08,4,1,5,"['21', '44', '63', '90+1']",['1'],1.78,3.8,4.0,1.6,2.2,1.53,2.38
100,1566094,Norway Eliteserien,2022,2022-07-09 13:00:00,13,Strømsgodset,Odd,0,0,0,[],[],2.0,3.5,3.4,1.57,2.3,1.53,2.38
101,1566097,Norway Eliteserien,2022,2022-07-10 13:00:00,13,Vålerenga,Kristiansund,3,0,3,"['47', '54', '80']",[],1.48,4.4,5.99,1.6,2.19,1.8,1.95
102,1566092,Norway Eliteserien,2022,2022-07-10 13:00:00,13,Lillestrøm,Viking,0,1,1,[],['90+1'],2.12,3.6,3.12,1.68,2.06,1.62,2.2
103,1566095,Norway Eliteserien,2022,2022-07-10 13:00:00,13,Rosenborg,Jerv,3,2,5,"['20', '45+2', '62']","['16', '73']",1.3,5.5,8.41,1.46,2.52,1.8,1.95
104,1566093,Norway Eliteserien,2022,2022-07-10 13:00:00,13,Molde,Tromsø,5,1,6,"['16', '20', '45+3', '62', '63']",['7'],1.58,4.15,5.1,1.6,2.19,1.67,2.1
105,1566098,Norway Eliteserien,2022,2022-07-10 15:00:00,13,Haugesund,HamKam,1,1,2,['33'],['45+3'],2.07,3.5,3.32,1.69,2.04,1.62,2.2
106,1566096,Norway Eliteserien,2022,2022-07-12 15:00:00,13,Sandefjord,Aalesund,2,2,4,"['5', '65']","['38', '49']",2.45,3.25,2.5,1.67,2.1,1.62,2.2
107,1566099,Norway Eliteserien,2022,2022-07-16 11:00:00,14,Jerv,Sandefjord,1,2,3,['51'],"['55', '77']",2.38,3.5,2.8,1.67,2.1,1.6,2.3
108,1566100,Norway Eliteserien,2022,2022-07-16 13:00:00,14,HamKam,FK Bodo - Glimt,0,2,2,[],"['77', '82']",4.0,3.75,1.83,1.6,2.25,1.58,2.35
109,1566101,Norway Eliteserien,2022,2022-07-17 13:00:00,14,Molde,Haugesund,1,0,1,['57'],[],1.38,4.45,5.6,1.57,2.3,1.63,2.25
110,1566102,Norway Eliteserien,2022,2022-07-17 13:00:00,14,Sarpsborg 08,Vålerenga,0,1,1,[],['30'],1.94,3.75,2.9,1.55,2.45,1.5,2.55
111,1566103,Norway Eliteserien,2022,2022-07-17 13:00:00,14,Odd,Lillestrøm,1,2,3,['68'],"['61', '90+2']",2.67,3.3,2.22,1.75,1.95,1.65,2.25
112,1566105,Norway Eliteserien,2022,2022-07-17 13:00:00,14,Viking,Kristiansund,2,1,3,"['53', '89']",['52'],1.28,4.9,7.0,1.61,2.15,1.72,2.1
113,1566106,Norway Eliteserien,2022,2022-07-17 15:00:00,14,Aalesund,Rosenborg,0,0,0,[],[],2.53,3.25,2.35,1.75,1.95,1.65,2.25
114,1566107,Norway Eliteserien,2022,2022-07-23 11:00:00,15,FK Bodo - Glimt,Jerv,5,0,5,"['13', '39', '42', '45+2', '48']",[],1.17,7.5,19.0,1.42,2.95,2.0,1.71
