Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
101,1319005,Germany Bundesliga,2021/2022,2021-11-20 11:30:00,12,Borussia M'gladbach,Greuther Fürth,4,0,4,"['9', '28', '43', '57']",[],1.3,5.8,10.0,1.46,2.6,1.8,1.95
102,1319002,Germany Bundesliga,2021/2022,2021-11-20 11:30:00,12,Borussia Dortmund,Stuttgart,2,1,3,"['56', '85']",['63'],1.38,5.4,7.7,1.41,2.78,1.67,2.1
103,1319003,Germany Bundesliga,2021/2022,2021-11-20 11:30:00,12,Bayer Leverkusen,Bochum,1,0,1,['3'],[],1.39,5.3,7.4,1.57,2.4,1.75,2.0
104,1319007,Germany Bundesliga,2021/2022,2021-11-20 11:30:00,12,Hoffenheim,RB Leipzig,2,0,2,"['12', '68']",[],4.0,4.3,1.82,1.47,2.57,1.5,2.5
105,1319010,Germany Bundesliga,2021/2022,2021-11-20 11:30:00,12,Arminia Bielefeld,Wolfsburg,2,2,4,"['11', '54']","['62', '63']",4.1,3.7,1.92,1.93,1.77,1.8,1.95
106,1319004,Germany Bundesliga,2021/2022,2021-11-20 14:30:00,12,Union Berlin,Hertha BSC,2,0,2,"['8', '30']",[],2.08,3.56,3.62,2.0,1.79,1.95,1.8
107,1319006,Germany Bundesliga,2021/2022,2021-11-21 11:30:00,12,Freiburg,Eintracht Frankfurt,0,2,2,[],"['34', '43']",1.9,3.6,4.2,2.01,1.91,1.62,2.2
108,1319008,Germany Bundesliga,2021/2022,2021-11-21 13:30:00,12,Mainz 05,Köln,1,1,2,['41'],['47'],2.1,3.45,3.3,1.7,2.17,1.57,2.25
109,1319015,Germany Bundesliga,2021/2022,2021-11-26 16:30:00,13,Stuttgart,Mainz 05,2,1,3,"['21', '51']",['38'],3.0,3.4,2.3,1.75,2.0,1.62,2.2
110,1319017,Germany Bundesliga,2021/2022,2021-11-27 11:30:00,13,Köln,Borussia M'gladbach,4,1,5,"['55', '77', '78', '90+3']",['74'],2.65,3.5,2.55,1.58,2.4,1.5,2.5
111,1319019,Germany Bundesliga,2021/2022,2021-11-27 11:30:00,13,Greuther Fürth,Hoffenheim,3,6,9,"['22', '46', '67']","['32', '40', '57', '62', '66', '80']",4.55,3.95,1.71,1.5,2.4,1.62,2.2
112,1319018,Germany Bundesliga,2021/2022,2021-11-27 11:30:00,13,Bochum,Freiburg,2,1,3,"['54', '82']",['51'],3.35,3.45,2.15,1.84,1.99,1.7,2.05
113,1319016,Germany Bundesliga,2021/2022,2021-11-27 11:30:00,13,Hertha BSC,Augsburg,1,1,2,['40'],['90+7'],2.0,3.5,3.8,1.83,2.01,1.91,1.91
114,1319013,Germany Bundesliga,2021/2022,2021-11-27 11:30:00,13,Wolfsburg,Borussia Dortmund,1,3,4,['2'],"['35', '55', '80']",3.15,3.75,2.1,1.58,2.38,1.62,2.2
115,1319011,Germany Bundesliga,2021/2022,2021-11-27 14:30:00,13,Bayern München,Arminia Bielefeld,1,0,1,['71'],[],1.06,10.83,28.55,1.2,4.0,2.1,1.67
116,1319014,Germany Bundesliga,2021/2022,2021-11-28 11:30:00,13,Eintracht Frankfurt,Union Berlin,2,1,3,"['22', '90+5']",['62'],2.21,3.35,3.15,1.8,1.95,1.75,2.0
117,1319012,Germany Bundesliga,2021/2022,2021-11-28 13:30:00,13,RB Leipzig,Bayer Leverkusen,1,3,4,['62'],"['21', '34', '64']",1.8,3.75,4.1,1.53,2.35,1.53,2.38
118,1319022,Germany Bundesliga,2021/2022,2021-12-03 16:30:00,14,Union Berlin,RB Leipzig,2,1,3,"['6', '57']",['13'],4.46,3.56,1.78,1.75,1.95,1.75,2.0
119,1319021,Germany Bundesliga,2021/2022,2021-12-04 11:30:00,14,Bayer Leverkusen,Greuther Fürth,7,1,8,"['12', '17', '45', '49', '69', '74', '76']",['33'],1.3,5.5,9.0,1.4,2.75,1.7,2.05
120,1319025,Germany Bundesliga,2021/2022,2021-12-04 11:30:00,14,Hoffenheim,Eintracht Frankfurt,3,2,5,"['24', '30', '59']","['15', '72']",1.94,3.75,3.55,1.55,2.45,1.53,2.38
121,1319026,Germany Bundesliga,2021/2022,2021-12-04 11:30:00,14,Mainz 05,Wolfsburg,3,0,3,"['2', '4', '90']",[],2.48,3.25,2.85,1.95,1.85,1.8,1.95
122,1319027,Germany Bundesliga,2021/2022,2021-12-04 11:30:00,14,Augsburg,Bochum,2,3,5,"['57', '86']","['23', '40', '45+2']",2.23,3.25,3.25,1.95,1.86,1.75,2.0
123,1319028,Germany Bundesliga,2021/2022,2021-12-04 11:30:00,14,Arminia Bielefeld,Köln,1,1,2,['59'],['17'],3.2,3.45,2.18,1.81,1.98,1.62,2.2
124,1319020,Germany Bundesliga,2021/2022,2021-12-04 14:30:00,14,Borussia Dortmund,Bayern München,2,3,5,"['5', '48']","['9', '44', '77']",3.35,4.2,1.85,1.3,3.2,1.33,3.25
125,1319024,Germany Bundesliga,2021/2022,2021-12-05 11:30:00,14,Stuttgart,Hertha BSC,2,2,4,"['15', '19']","['40', '76']",2.2,3.5,3.2,1.75,2.0,1.75,2.0
126,1319023,Germany Bundesliga,2021/2022,2021-12-05 13:30:00,14,Borussia M'gladbach,Freiburg,0,6,6,[],"['2', '5', '12', '19', '25', '37']",1.91,3.7,3.9,1.67,2.1,1.67,2.1
127,1319035,Germany Bundesliga,2021/2022,2021-12-10 16:30:00,15,Köln,Augsburg,0,2,2,[],"['72', '88']",1.73,4.24,4.98,1.8,2.08,1.75,2.0
128,1319036,Germany Bundesliga,2021/2022,2021-12-11 11:30:00,15,Bochum,Borussia Dortmund,1,1,2,['40'],['85'],4.65,4.15,1.47,1.44,2.67,1.57,2.25
129,1319034,Germany Bundesliga,2021/2022,2021-12-11 11:30:00,15,Hertha BSC,Arminia Bielefeld,2,0,2,"['53', '90+5']",[],1.8,3.15,3.75,1.87,1.78,1.91,1.91
130,1319033,Germany Bundesliga,2021/2022,2021-12-11 11:30:00,15,Freiburg,Hoffenheim,1,2,3,['21'],"['3', '90+4']",2.05,3.3,2.9,1.59,2.22,1.53,2.38
131,1319030,Germany Bundesliga,2021/2022,2021-12-11 11:30:00,15,RB Leipzig,Borussia M'gladbach,4,1,5,"['21', '32', '90+1', '90+4']",['88'],1.6,3.6,4.25,1.63,2.15,1.53,2.38
