Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
78,3052929,Venezuela Segunda División,2022,2022-05-22 17:00:00,8,Atlético El Vigía,Ureña,5,1,6,"['17', '28', '45+1', '52', '84']",['86'],2.25,3.0,3.0,0.0,0.0,1.91,1.8
79,3052837,Venezuela Segunda División,2022,2022-05-22 18:00:00,8,Fundación AIFI,Dynamo Puerto La Cruz,3,1,4,"['32', '49', '70']",['80'],2.0,2.88,3.75,0.0,0.0,2.05,1.7
80,3052928,Venezuela Segunda División,2022,2022-05-22 18:00:00,8,Fundación Lara Deportiva,Titanes,2,1,3,"['48', '79']",['56'],2.25,2.8,3.2,0.0,0.0,2.05,1.68
81,3052842,Venezuela Segunda División,2022,2022-05-28 16:00:00,9,Petare,Angostura,2,1,3,"['48', '77']",['12'],2.3,2.9,2.9,2.4,1.53,2.05,1.68
82,3052841,Venezuela Segunda División,2022,2022-05-28 17:00:00,9,Academia Anzoátegui,Nueva Esparta,2,1,3,"['34', '74']",['51'],2.38,2.75,3.0,2.7,1.44,2.2,1.6
83,3052934,Venezuela Segunda División,2022,2022-05-28 17:00:00,9,Titanes,Real Frontera,2,1,3,"['3', '9']",['56'],2.15,2.8,3.4,2.6,1.48,2.05,1.68
84,3052843,Venezuela Segunda División,2022,2022-05-28 18:00:00,9,Bolívar,Yaracuyanos,3,0,3,"['36', '45+1', '69']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,3052932,Venezuela Segunda División,2022,2022-05-29 17:00:00,9,Trujillanos,Atlético El Vigía,0,0,0,[],[],2.55,2.8,2.8,2.35,1.57,2.0,1.71
86,3052845,Venezuela Segunda División,2022,2022-05-29 17:00:00,9,Dynamo Puerto La Cruz,Libertador,1,1,2,['90+3'],['10'],4.33,3.0,1.8,2.3,1.6,2.15,1.61
87,3052933,Venezuela Segunda División,2022,2022-05-29 17:00:00,9,Ureña,Fundación Lara Deportiva,1,3,4,['90+6'],"['12', '79', '83']",3.4,2.9,2.1,2.5,1.5,2.15,1.63
88,3052844,Venezuela Segunda División,2022,2022-05-29 18:00:00,9,Atlético La Cruz,Fundación AIFI,1,2,3,['65'],"['17', '19']",1.67,3.1,5.5,2.5,1.5,2.15,1.62
89,3052935,Venezuela Segunda División,2022,2022-05-29 18:00:00,9,Rayo Zuliano,Llaneros de Guanare,2,0,2,"['16', '74']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,3052931,Venezuela Segunda División,2022,2022-05-29 18:00:00,9,Héroes de Falcón,ULA,2,1,3,"['51', '65']",['85'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,3052846,Venezuela Segunda División,2022,2022-06-11 16:00:00,10,Nueva Esparta,Academia Anzoátegui,0,2,2,[],"['44', '82']",2.1,2.9,3.3,2.5,1.5,2.11,1.69
92,3052848,Venezuela Segunda División,2022,2022-06-11 16:30:00,10,Yaracuyanos,Bolívar,3,0,3,"['29', '68', '81']",[],2.15,2.9,3.25,2.7,1.44,0.0,0.0
93,3052939,Venezuela Segunda División,2022,2022-06-11 17:00:00,10,Real Frontera,Titanes,0,1,1,[],['84'],2.2,2.9,3.2,2.4,1.53,1.99,1.78
94,3052847,Venezuela Segunda División,2022,2022-06-11 18:00:00,10,Angostura,Petare,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,3052850,Venezuela Segunda División,2022,2022-06-11 18:00:00,10,Libertador,Dynamo Puerto La Cruz,2,0,2,"['2', '21']",[],1.4,4.0,6.0,2.1,1.7,2.4,1.5
96,3052936,Venezuela Segunda División,2022,2022-06-12 12:00:00,10,ULA,Héroes de Falcón,1,1,2,['67'],['90+3'],3.0,3.0,2.25,2.4,1.53,0.0,0.0
97,3052940,Venezuela Segunda División,2022,2022-06-12 17:00:00,10,Llaneros de Guanare,Rayo Zuliano,3,2,5,"['13', '20', '37']","['27', '62']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,3052937,Venezuela Segunda División,2022,2022-06-12 17:00:00,10,Atlético El Vigía,Trujillanos,0,0,0,[],[],2.25,3.0,3.1,2.35,1.57,0.0,0.0
99,3052849,Venezuela Segunda División,2022,2022-06-12 18:00:00,10,Fundación AIFI,Atlético La Cruz,0,1,1,[],['75'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,3052938,Venezuela Segunda División,2022,2022-06-12 18:00:00,10,Fundación Lara Deportiva,Ureña,0,1,1,[],['44'],1.67,3.5,4.33,1.75,2.05,1.71,2.0
101,3052855,Venezuela Segunda División,2022,2022-06-18 16:00:00,11,Petare,Nueva Esparta,1,1,2,['30'],['44'],2.25,2.9,3.1,2.6,1.48,2.12,1.69
102,3052851,Venezuela Segunda División,2022,2022-06-18 17:00:00,11,Academia Anzoátegui,Libertador,3,0,3,"['2', '23', '90+3']",[],1.85,3.2,3.8,2.4,1.53,2.08,1.72
103,3052943,Venezuela Segunda División,2022,2022-06-18 17:00:00,11,Titanes,Fundación Lara Deportiva,1,0,1,['79'],[],2.2,2.9,3.2,2.6,1.48,2.26,1.61
104,3052945,Venezuela Segunda División,2022,2022-06-18 17:00:00,11,Trujillanos,ULA,3,1,4,"['53', '65', '68']",['15'],1.65,3.1,5.5,2.5,1.5,2.4,1.54
105,3052944,Venezuela Segunda División,2022,2022-06-18 17:00:00,11,Ureña,Atlético El Vigía,0,0,0,[],[],2.6,2.9,2.63,2.1,1.7,1.85,1.91
106,3052852,Venezuela Segunda División,2022,2022-06-19 17:00:00,11,Dynamo Puerto La Cruz,Fundación AIFI,3,2,5,"['32', '43', '83']","['13', '23']",2.5,2.8,2.75,2.7,1.44,2.1,1.7
107,3052853,Venezuela Segunda División,2022,2022-06-19 18:00:00,11,Atlético La Cruz,Yaracuyanos,1,1,2,['60'],['11'],2.25,2.7,3.3,3.1,1.36,2.28,1.6
108,3052942,Venezuela Segunda División,2022,2022-06-19 18:00:00,11,Rayo Zuliano,Real Frontera,0,1,1,[],['35'],1.62,3.25,5.25,2.1,1.7,2.05,1.73
109,3052941,Venezuela Segunda División,2022,2022-06-19 18:00:00,11,Héroes de Falcón,Llaneros de Guanare,6,0,6,"['-1', '-1', '-1', '-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,3052854,Venezuela Segunda División,2022,2022-06-20 18:00:00,11,Bolívar,Angostura,2,2,4,"['49', '90+3']","['20', '64']",1.95,3.1,3.6,2.4,1.53,2.1,1.65
111,3052856,Venezuela Segunda División,2022,2022-07-02 16:00:00,12,Petare,Academia Anzoátegui,0,0,0,[],[],2.4,2.8,3.0,2.5,1.5,2.09,1.7
112,3052950,Venezuela Segunda División,2022,2022-07-02 16:00:00,12,Real Frontera,Llaneros de Guanare,2,0,2,"['37', '65']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,3052857,Venezuela Segunda División,2022,2022-07-02 16:00:00,12,Nueva Esparta,Bolívar,1,1,2,['79'],['61'],2.15,2.8,3.3,2.5,1.5,2.11,1.69
114,3052859,Venezuela Segunda División,2022,2022-07-02 16:30:00,12,Yaracuyanos,Dynamo Puerto La Cruz,1,0,1,['38'],[],1.29,4.5,10.0,2.05,1.75,2.8,1.39
115,3052946,Venezuela Segunda División,2022,2022-07-02 17:00:00,12,Trujillanos,Héroes de Falcón,2,0,2,"['22', '80']",[],2.2,2.9,3.2,2.4,1.53,2.0,1.73
116,3052947,Venezuela Segunda División,2022,2022-07-03 12:00:00,12,ULA,Ureña,0,1,1,[],['61'],2.4,3.3,2.55,1.9,1.9,1.7,2.1
117,3052949,Venezuela Segunda División,2022,2022-07-03 17:00:00,12,Fundación Lara Deportiva,Rayo Zuliano,1,1,2,['89'],['27'],2.05,3.2,3.25,2.0,1.8,1.85,1.91
118,3052948,Venezuela Segunda División,2022,2022-07-03 17:00:00,12,Atlético El Vigía,Titanes,1,1,2,['90'],['65'],3.9,2.8,2.0,2.7,1.44,2.28,1.6
119,3052858,Venezuela Segunda División,2022,2022-07-03 18:00:00,12,Angostura,Atlético La Cruz,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,3052860,Venezuela Segunda División,2022,2022-07-03 18:00:00,12,Fundación AIFI,Libertador,1,0,1,['69'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,3052861,Venezuela Segunda División,2022,2022-07-09 17:00:00,13,Academia Anzoátegui,Fundación AIFI,3,0,3,"['12', '53', '67']",[],1.73,3.4,4.2,2.7,1.44,2.5,1.5
122,3052955,Venezuela Segunda División,2022,2022-07-09 17:00:00,13,Ureña,Trujillanos,1,0,1,['58'],[],2.6,3.0,2.5,2.3,1.6,1.98,1.78
123,3052954,Venezuela Segunda División,2022,2022-07-09 17:00:00,13,Titanes,ULA,2,1,3,"['50', '70']",['31'],1.4,3.6,8.0,2.4,1.53,2.8,1.36
124,3052865,Venezuela Segunda División,2022,2022-07-09 18:00:00,13,Bolívar,Petare,1,0,1,['57'],[],2.5,2.8,2.8,2.88,1.4,0.0,0.0
125,3052862,Venezuela Segunda División,2022,2022-07-09 18:00:00,13,Libertador,Yaracuyanos,0,2,2,[],"['59', '64']",2.5,3.0,2.6,2.7,1.44,2.22,1.63
126,3052863,Venezuela Segunda División,2022,2022-07-10 17:00:00,13,Dynamo Puerto La Cruz,Angostura,0,1,1,[],['47'],2.2,3.0,3.1,2.35,1.57,2.1,1.67
127,3052952,Venezuela Segunda División,2022,2022-07-10 17:00:00,13,Llaneros de Guanare,Fundación Lara Deportiva,2,1,3,"['2', '25']",['88'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,3052864,Venezuela Segunda División,2022,2022-07-10 18:00:00,13,Atlético La Cruz,Nueva Esparta,1,0,1,['83'],[],2.0,2.7,4.2,3.1,1.36,0.0,0.0
129,3052951,Venezuela Segunda División,2022,2022-07-10 18:00:00,13,Héroes de Falcón,Real Frontera,1,0,1,['82'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,3052953,Venezuela Segunda División,2022,2022-07-10 18:00:00,13,Rayo Zuliano,Atlético El Vigía,4,0,4,"['15', '28', '75', '89']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,3052867,Venezuela Segunda División,2022,2022-07-16 16:00:00,14,Petare,Atlético La Cruz,1,1,2,['67'],['90+4'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,3052868,Venezuela Segunda División,2022,2022-07-16 16:00:00,14,Nueva Esparta,Dynamo Puerto La Cruz,2,1,3,"['70', '90+4']",['7'],1.5,3.75,5.5,2.05,1.75,2.1,1.7
133,3052870,Venezuela Segunda División,2022,2022-07-16 16:30:00,14,Yaracuyanos,Fundación AIFI,2,1,3,"['78', '86']",['52'],1.44,3.75,6.5,2.0,1.8,1.98,1.68
134,3052956,Venezuela Segunda División,2022,2022-07-16 17:00:00,14,Ureña,Héroes de Falcón,4,0,4,"['47', '83', '87', '90']",[],2.8,3.2,2.25,2.5,1.5,2.15,1.63
135,3052957,Venezuela Segunda División,2022,2022-07-16 17:00:00,14,Trujillanos,Titanes,2,2,4,"['43', '62']","['21', '50']",2.63,3.0,2.5,2.88,1.4,2.25,1.58
136,3052869,Venezuela Segunda División,2022,2022-07-16 18:00:00,14,Angostura,Libertador,1,0,1,['41'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,3052866,Venezuela Segunda División,2022,2022-07-16 18:00:00,14,Bolívar,Academia Anzoátegui,1,0,1,['24'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,3052958,Venezuela Segunda División,2022,2022-07-17 12:00:00,14,ULA,Rayo Zuliano,1,2,3,['48'],"['7', '10']",3.1,3.0,2.2,2.5,1.5,2.07,1.72
