Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
86,1178322,South Korea K League 2,2021,2021-06-27 04:00:00,18,Seoul E-Land,Busan I'Park,0,1,1,[],['49'],2.45,3.2,2.6,1.87,1.77,1.74,1.95
87,1178323,South Korea K League 2,2021,2021-06-27 06:30:00,18,Ansan Greeners,Bucheon 1995,2,2,4,"['29', '39']","['48', '62']",2.15,3.4,3.1,2.35,1.52,2.05,1.65
88,1178324,South Korea K League 2,2021,2021-06-28 07:30:00,18,Sangju Sangmu,Asan Mugunghwa,3,1,4,"['2', '50', '90+7']",['64'],1.73,3.55,5.2,2.3,1.55,2.2,1.63
89,1178325,South Korea K League 2,2021,2021-06-28 07:30:00,18,Anyang,Jeonnam Dragons,0,0,0,[],[],2.3,2.87,3.0,2.4,1.5,2.05,1.65
90,1178326,South Korea K League 2,2021,2021-07-03 07:00:00,19,Daejeon Citizen,Sangju Sangmu,1,4,5,['57'],"['61', '74', '85', '89']",2.51,3.09,2.95,1.62,2.3,1.91,1.74
91,1178327,South Korea K League 2,2021,2021-07-04 07:00:00,19,Bucheon 1995,Busan I'Park,0,0,0,[],[],3.38,3.34,2.12,2.05,1.68,1.83,1.83
92,1178328,South Korea K League 2,2021,2021-07-04 08:00:00,19,Anyang,Asan Mugunghwa,1,0,1,['64'],[],1.79,3.7,4.22,1.99,1.81,1.87,1.8
93,1178330,South Korea K League 2,2021,2021-07-05 07:30:00,19,Jeonnam Dragons,Gyeongnam,0,0,0,[],[],2.34,3.16,3.11,2.35,1.53,2.0,1.69
94,1178329,South Korea K League 2,2021,2021-07-05 07:30:00,19,Seoul E-Land,Ansan Greeners,0,0,0,[],[],2.17,3.32,3.3,2.1,1.67,1.91,1.77
95,1178292,South Korea K League 2,2021,2021-07-08 07:30:00,12,Busan I'Park,Asan Mugunghwa,0,0,0,[],[],1.75,3.31,3.61,1.87,1.73,1.88,1.85
96,1178331,South Korea K League 2,2021,2021-07-10 07:00:00,20,Sangju Sangmu,Anyang,2,4,6,"['75', '90+1']","['4', '43', '58', '64']",2.13,3.12,2.78,1.81,1.79,1.83,1.83
97,1178332,South Korea K League 2,2021,2021-07-10 08:00:00,20,Daejeon Citizen,Seoul E-Land,0,2,2,[],"['14', '78']",2.35,3.35,2.66,1.95,1.76,1.87,1.8
98,1178333,South Korea K League 2,2021,2021-07-11 07:00:00,20,Busan I'Park,Jeonnam Dragons,0,1,1,[],['81'],3.17,3.15,2.19,1.95,1.75,1.91,1.77
99,1178335,South Korea K League 2,2021,2021-07-12 07:30:00,20,Asan Mugunghwa,Bucheon 1995,1,0,1,['75'],[],2.05,3.15,3.35,2.1,1.61,1.95,1.74
100,1178334,South Korea K League 2,2021,2021-07-12 07:30:00,20,Ansan Greeners,Gyeongnam,3,1,4,"['38', '54', '59']",['73'],3.8,2.95,2.05,2.4,1.5,2.0,1.69
101,1178336,South Korea K League 2,2021,2021-07-17 07:00:00,21,Jeonnam Dragons,Asan Mugunghwa,0,3,3,[],"['19', '76', '89']",1.9,3.2,4.2,2.5,1.48,2.15,1.61
102,1178337,South Korea K League 2,2021,2021-07-17 08:00:00,21,Busan I'Park,Ansan Greeners,4,0,4,"['20', '72', '86', '90+2']",[],2.1,3.1,3.5,2.15,1.63,1.91,1.77
103,1178338,South Korea K League 2,2021,2021-07-18 07:00:00,21,Anyang,Daejeon Citizen,1,2,3,['81'],"['49', '86']",2.29,3.05,3.08,2.15,1.62,2.0,1.69
104,1178339,South Korea K League 2,2021,2021-07-19 07:30:00,21,Seoul E-Land,Sangju Sangmu,0,0,0,[],[],2.68,3.02,2.73,2.2,1.6,1.91,1.74
105,1178340,South Korea K League 2,2021,2021-07-19 07:30:00,21,Gyeongnam,Bucheon 1995,2,0,2,"['40', '46']",[],1.84,3.3,4.56,1.93,1.88,1.91,1.77
106,1178341,South Korea K League 2,2021,2021-07-24 07:00:00,22,Daejeon Citizen,Busan I'Park,3,1,4,"['45', '50', '90']",['38'],2.3,3.3,2.7,2.0,1.72,1.67,2.05
107,1178343,South Korea K League 2,2021,2021-07-24 08:00:00,22,Ansan Greeners,Sangju Sangmu,0,1,1,[],['64'],3.9,2.95,1.95,2.3,1.55,2.05,1.67
