Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
110,1202342,Chile Primera División,2021,2021-08-02 19:00:00,14,Ñublense,O'Higgins,0,0,0,[],[],1.74,3.5,4.45,2.0,1.8,1.95,1.8
111,1202340,Chile Primera División,2021,2021-08-02 21:30:00,14,Curicó Unido,Santiago Wanderers,2,1,3,"['9', '51']",['14'],1.95,3.1,4.0,2.25,1.62,2.05,1.74
112,1202338,Chile Primera División,2021,2021-08-03 21:30:00,14,Everton,Cobresal,3,0,3,"['20', '71', '82']",[],1.8,3.45,4.25,2.1,1.71,2.0,1.8
113,1202343,Chile Primera División,2021,2021-08-07 16:00:00,15,O'Higgins,Universidad Chile,1,3,4,['82'],"['22', '45+2', '62']",3.1,3.05,2.3,2.25,1.62,2.0,1.77
114,1202350,Chile Primera División,2021,2021-08-07 18:30:00,15,Unión Española,Ñublense,3,2,5,"['22', '29', '53']","['12', '90+7']",2.5,3.4,2.55,1.74,2.05,1.65,2.2
115,1202344,Chile Primera División,2021,2021-08-07 21:00:00,15,Universidad Católica,La Serena,4,3,7,"['31', '33', '39', '74']","['11', '80', '88']",1.49,3.95,6.5,1.91,1.91,2.05,1.77
116,1202349,Chile Primera División,2021,2021-08-08 13:30:00,15,Santiago Wanderers,Huachipato,1,4,5,['85'],"['30', '57', '59', '77']",3.25,3.2,2.15,2.1,1.71,1.91,1.87
117,1202346,Chile Primera División,2021,2021-08-08 16:00:00,15,Antofagasta,Audax Italiano,0,1,1,[],['19'],2.05,3.45,3.25,1.91,1.87,1.8,2.0
118,1202348,Chile Primera División,2021,2021-08-08 18:30:00,15,Colo-Colo,Curicó Unido,2,0,2,"['30', '62']",[],1.44,4.15,7.0,1.8,2.0,2.0,1.8
119,1202345,Chile Primera División,2021,2021-08-08 21:00:00,15,Unión La Calera,Everton,1,0,1,['18'],[],2.35,3.05,3.05,2.25,1.61,2.05,1.74
120,1202347,Chile Primera División,2021,2021-08-09 12:00:00,15,Cobresal,Palestino,3,1,4,"['2', '57', '90+5']",['45+1'],2.4,2.95,2.9,1.79,1.77,1.71,2.1
121,1202355,Chile Primera División,2021,2021-08-13 20:00:00,16,Audax Italiano,Santiago Wanderers,1,0,1,['90+1'],[],1.69,3.76,4.94,2.02,1.78,2.4,1.56
122,1202357,Chile Primera División,2021,2021-08-14 12:30:00,16,Antofagasta,O'Higgins,2,1,3,"['27', '45+4']",['62'],1.87,3.4,3.85,2.05,1.67,1.91,1.87
123,1202354,Chile Primera División,2021,2021-08-14 15:00:00,16,La Serena,Unión La Calera,1,2,3,['48'],"['12', '64']",2.95,3.15,2.33,2.25,1.57,1.83,1.95
124,1202351,Chile Primera División,2021,2021-08-14 17:30:00,16,Unión Española,Colo-Colo,0,1,1,[],['47'],4.0,3.75,1.77,1.77,2.0,1.8,1.95
125,1202356,Chile Primera División,2021,2021-08-14 20:00:00,16,Everton,Melipilla,1,2,3,['33'],"['1', '22']",1.65,3.7,5.0,2.0,1.8,2.0,1.77
126,1202358,Chile Primera División,2021,2021-08-15 15:00:00,16,Palestino,Curicó Unido,0,2,2,[],"['63', '82']",1.91,3.45,3.8,1.8,2.0,1.71,2.1
127,1202353,Chile Primera División,2021,2021-08-15 17:30:00,16,Universidad Chile,Cobresal,0,2,2,[],"['11', '90+4']",1.78,3.27,3.81,2.06,1.74,1.95,1.83
128,1202352,Chile Primera División,2021,2021-08-15 20:00:00,16,Huachipato,Universidad Católica,2,1,3,"['17', '23']",['45+7'],3.3,3.36,2.18,2.09,1.73,1.91,1.87
129,1202361,Chile Primera División,2021,2021-08-21 12:30:00,17,Santiago Wanderers,La Serena,2,2,4,"['43', '45+2']","['41', '76']",2.95,3.3,2.3,2.05,1.74,1.91,1.87
130,1202365,Chile Primera División,2021,2021-08-21 15:00:00,17,Ñublense,Palestino,2,2,4,"['3', '90']","['50', '65']",2.15,3.2,3.2,1.8,1.9,1.74,2.05
131,1202360,Chile Primera División,2021,2021-08-21 17:30:00,17,Colo-Colo,Antofagasta,2,0,2,"['62', '75']",[],1.44,4.3,6.75,1.8,1.95,2.05,1.77
