Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
69,Australia Brisbane Premier League,2021,2021-06-18 07:30:00,13,Western Spirit,Brisbane Knights,4,4,8,"['11', '13', '32', '9004']","['35', '53', '59', '9002']",4.1,4.4,1.55,1.35,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Australia Brisbane Premier League,2021,2021-06-19 05:00:00,13,Mt Gravatt,St George Willawong,2,1,3,"['23', '27']",['39'],6.15,5.3,1.37,1.22,1.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,Australia Brisbane Premier League,2021,2021-06-19 05:15:00,13,The Gap,Univ. Queensland,0,0,0,[],[],4.42,4.5,1.58,1.25,1.32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Australia Brisbane Premier League,2021,2021-06-19 06:00:00,13,The Lakes,Bayside United,1,3,4,['16'],"['11', '22', '32']",1.93,4.1,3.15,1.27,1.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73,Australia Brisbane Premier League,2021,2021-06-20 05:00:00,13,Albany Creek,Acacia Ridge,4,1,5,"['18', '33', '38', '67']",['44'],0.0,0.0,0.0,1.05,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74,Australia Brisbane Premier League,2021,2021-06-25 07:30:00,14,Centenary Stormers,Univ. Queensland,1,0,1,['4'],[],3.02,3.5,1.89,1.25,1.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Australia Brisbane Premier League,2021,2021-06-27 04:00:00,14,St George Willawong,The Lakes,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",1.83,4.47,3.12,1.29,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76,Australia Brisbane Premier League,2021,2021-06-27 04:00:00,14,Acacia Ridge,Brisbane Knights,1,3,4,['25'],"['1', '55', '58']",2.4,3.8,2.35,1.3,1.27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77,Australia Brisbane Premier League,2021,2021-06-27 04:00:00,14,Toowong,Mt Gravatt,2,3,5,"['22', '66']","['23', '29', '61']",1.65,4.5,3.55,1.32,1.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78,Australia Brisbane Premier League,2021,2021-07-10 05:00:00,16,Western Spirit,Mt Gravatt,4,2,6,"['15', '24', '26', '59']","['1', '84']",6.99,6.5,1.23,1.14,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,Australia Brisbane Premier League,2021,2021-07-10 06:00:00,16,Univ. Queensland,The Lakes,1,4,5,['18'],"['22', '57', '69', '9003']",4.38,4.65,1.5,1.21,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
