Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
92,Portugal Liga NOS,2021/2022,2021-11-05 18:15:00,11,Boavista FC,Famalicão,2,5,7,"['44', '74']","['3', '16', '45+1', '48', '72']",3.2,3.2,2.3,2.2,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,Portugal Liga NOS,2021/2022,2021-11-06 12:30:00,11,FC Vizela,GD Estoril Praia,1,1,2,['53'],['68'],2.5,3.1,2.78,2.17,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,Portugal Liga NOS,2021/2022,2021-11-06 15:00:00,11,Portimonense,Belenenses,2,0,2,"['10', '83']",[],1.92,3.15,4.1,2.17,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,Portugal Liga NOS,2021/2022,2021-11-06 17:30:00,11,Vitória Guimarães,Moreirense FC,2,1,3,"['19', '85']",['88'],1.72,3.55,4.65,2.06,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,Portugal Liga NOS,2021/2022,2021-11-07 11:00:00,11,CD Tondela,CS Marítimo,4,2,6,"['15', '20', '43', '90+9']","['75', '90+1']",2.2,3.2,3.2,2.1,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,Portugal Liga NOS,2021/2022,2021-11-07 14:00:00,11,Santa Clara,Porto,0,3,3,[],"['42', '46', '77']",5.6,4.14,1.56,1.85,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Portugal Liga NOS,2021/2022,2021-11-07 16:00:00,11,Paços de Ferreira,Sporting CP,0,2,2,[],"['47', '69']",4.98,3.88,1.66,1.89,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Portugal Liga NOS,2021/2022,2021-11-07 18:15:00,11,Benfica,Sporting Braga,6,1,7,"['2', '37', '42', '45+3', '52', '59']",['12'],1.54,4.34,5.6,1.67,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,Portugal Liga NOS,2021/2022,2021-11-26 17:15:00,12,Moreirense FC,Gil Vicente,2,2,4,"['49', '90+6']","['68', '77']",2.4,3.1,3.1,2.3,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,Portugal Liga NOS,2021/2022,2021-11-27 12:30:00,12,Famalicão,Portimonense,0,3,3,[],"['23', '39', '70']",1.87,3.33,4.37,2.2,2.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Portugal Liga NOS,2021/2022,2021-11-27 15:00:00,12,FC Arouca,Boavista FC,2,1,3,"['11', '90+1']",['54'],2.16,3.32,3.32,1.99,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,Portugal Liga NOS,2021/2022,2021-11-27 17:30:00,12,Belenenses,Benfica,0,7,7,[],"['1', '14', '27', '32', '34', '39', '45']",10.5,5.0,1.2,1.65,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,Portugal Liga NOS,2021/2022,2021-11-28 12:30:00,12,CS Marítimo,Paços de Ferreira,2,0,2,"['49', '78']",[],2.72,3.03,2.72,2.28,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,Portugal Liga NOS,2021/2022,2021-11-28 15:00:00,12,Sporting CP,CD Tondela,2,0,2,"['10', '50']",[],1.21,5.84,15.1,1.65,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106,Portugal Liga NOS,2021/2022,2021-11-28 17:30:00,12,Porto,Vitória Guimarães,2,1,3,"['38', '59']",['36'],1.3,4.75,8.5,1.65,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
