Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
102,4270594,Portugal Taça de Portugal,2022/2023,2022-10-15 16:00:00,0,CD Tondela,Santa Clara,2,0,2,"['38', '90+2']",[],2.75,3.0,2.37,2.2,1.6,1.91,1.8
103,4270608,Portugal Taça de Portugal,2022/2023,2022-10-15 16:45:00,0,Caldas,Benfica,1,1,2,['73'],['52'],20.0,10.5,1.07,1.17,4.42,2.02,1.76
104,4270600,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Montalegre,São João Ver,1,3,4,['16'],"['50', '64', '69']",3.75,3.4,2.04,2.12,1.76,1.83,1.83
105,4270591,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Vilaverdense,Portimonense,2,0,2,"['31', '90+2']",[],7.5,4.6,1.4,1.67,2.2,2.0,1.73
106,4270617,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Oliveira Hospital,Rio Ave FC,3,2,5,"['67', '72', '115']","['25', '76']",7.93,4.63,1.29,1.73,2.1,2.1,1.67
107,4270592,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Vitória Setúbal,Paços de Ferreira,2,0,2,"['46', '70']",[],4.66,3.45,1.64,1.87,1.93,1.8,1.91
108,4270593,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,AR São Martinho,Casa Pia,0,2,2,[],"['51', '90+3']",11.0,6.4,1.25,1.6,2.3,2.0,1.73
109,4270599,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Vianense,SC Beira-Mar,1,2,3,['37'],"['80', '85']",3.49,3.32,1.9,2.15,1.7,2.0,1.73
110,4270611,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Machico,Boavista FC,1,0,1,['45+1'],[],19.05,8.57,1.06,1.35,2.94,2.38,1.53
111,4270596,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Tirsense,Leixões,1,4,5,['36'],"['28', '62', '74', '83']",4.77,3.7,1.57,2.05,1.78,2.0,1.73
112,4270605,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Pêro Pinheiro,Pombal,4,0,4,"['6', '20', '64', '86']",[],1.25,5.25,15.0,1.85,1.95,2.63,1.44
113,4270604,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Dumiense,Real SC,2,1,3,"['71', '79']",['12'],4.75,3.25,1.67,2.1,1.65,2.05,1.68
114,4270603,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Courense,Camacha,0,6,6,[],"['17', '45+3', '53', '62', '81', '89']",6.6,4.8,1.45,1.68,2.25,0.0,0.0
115,4270597,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Bragança,Pevidem,0,1,1,[],['98'],4.4,3.4,1.85,2.3,1.6,2.2,1.62
116,4270610,Portugal Taça de Portugal,2022/2023,2022-10-16 11:00:00,0,Valadares Gaia,GD Chaves,3,2,5,"['84', '90+2', '113']","['35', '90+5']",10.93,5.51,1.19,1.5,2.41,2.1,1.67
117,4270620,Portugal Taça de Portugal,2022/2023,2022-10-16 12:00:00,0,Rabo Peixe,Sertanense,2,1,3,"['-1', '-1']",['-1'],3.7,3.35,2.07,1.86,1.99,0.0,0.0
118,4270609,Portugal Taça de Portugal,2022/2023,2022-10-16 13:00:00,0,Felgueiras 1932,Sporting Braga,1,2,3,['64'],"['61', '89']",21.0,7.5,1.11,1.44,2.7,2.5,1.5
119,4270616,Portugal Taça de Portugal,2022/2023,2022-10-16 15:00:00,0,Varzim,Sporting CP,1,0,1,['70'],[],23.0,9.0,1.08,1.37,2.85,3.0,1.36
120,4270614,Portugal Taça de Portugal,2022/2023,2022-10-16 16:45:00,0,Anadia,Porto,0,6,6,[],"['6', '11', '31', '50', '86', '90']",35.0,11.0,1.05,1.12,5.32,2.0,1.73
121,4404140,Portugal Taça de Portugal,2022/2023,2022-11-08 11:00:00,0,Vilaverdense,Oliveira Hospital,7,0,7,"['4', '9', '33', '37', '43', '86', '90+1']",[],1.72,3.1,4.65,2.16,1.68,2.0,1.73
122,4404144,Portugal Taça de Portugal,2022/2023,2022-11-08 15:45:00,0,Gil Vicente,FC Arouca,1,4,5,['17'],"['6', '38', '58', '90+3']",2.0,3.0,3.4,2.1,1.67,1.83,1.83
123,4404153,Portugal Taça de Portugal,2022/2023,2022-11-08 16:00:00,0,Varzim,São João Ver,1,0,1,['43'],[],1.7,3.25,4.6,2.15,1.61,1.8,1.91
124,4404139,Portugal Taça de Portugal,2022/2023,2022-11-08 17:45:00,0,CD Mafra,Porto,0,3,3,[],"['7', '38', '74']",10.0,4.75,1.28,1.67,2.1,2.1,1.67
125,4404141,Portugal Taça de Portugal,2022/2023,2022-11-09 08:00:00,0,Academico Viseu,Camacha,3,0,3,"['11', '17', '86']",[],1.2,5.25,12.0,1.57,2.35,2.1,1.67
126,4404152,Portugal Taça de Portugal,2022/2023,2022-11-09 11:30:00,0,Pêro Pinheiro,Vitória Setúbal,1,4,5,['58'],"['42', '45+3', '80', '90+4']",4.2,3.2,1.78,2.17,1.69,2.0,1.73
127,4404150,Portugal Taça de Portugal,2022/2023,2022-11-09 12:00:00,0,Leixões,Farense,3,1,4,"['30', '33', '53']",['83'],2.75,3.4,2.25,1.9,1.9,1.73,2.0
