Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
66,Netherlands Eredivisie,2022/2023,2022-10-01 15:00:00,8,Ajax,Go Ahead Eagles,1,1,2,['45'],['78'],1.09,11.48,23.24,1.22,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Netherlands Eredivisie,2022/2023,2022-10-01 16:00:00,8,Twente,Vitesse,3,0,3,"['37', '74', '90+3']",[],1.66,4.11,4.89,1.61,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,Netherlands Eredivisie,2022/2023,2022-10-02 07:15:00,8,Fortuna Sittard,Volendam,2,0,2,"['33', '44']",[],2.0,3.6,3.5,1.62,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,Netherlands Eredivisie,2022/2023,2022-10-02 09:30:00,8,Excelsior,Utrecht,0,1,1,[],['31'],3.35,3.55,2.05,1.5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Netherlands Eredivisie,2022/2023,2022-10-02 09:30:00,8,NEC,Feyenoord,1,1,2,['37'],['23'],4.85,4.0,1.65,1.56,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,Netherlands Eredivisie,2022/2023,2022-10-02 11:45:00,8,RKC Waalwijk,Sparta Rotterdam,2,2,4,"['10', '60']","['35', '75']",2.35,3.5,2.85,1.82,1.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72,Netherlands Eredivisie,2022/2023,2022-10-02 15:00:00,8,Emmen,Heerenveen,0,0,0,[],[],3.05,3.35,2.33,1.97,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Netherlands Eredivisie,2022/2023,2022-10-07 15:00:00,9,Groningen,RKC Waalwijk,2,3,5,"['14', '76']","['38', '61', '80']",2.0,3.5,3.5,1.8,1.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74,Netherlands Eredivisie,2022/2023,2022-10-08 11:30:00,9,Volendam,Ajax,2,4,6,"['74', '86']","['17', '39', '64', '90+6']",12.62,7.5,1.18,1.23,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,Netherlands Eredivisie,2022/2023,2022-10-08 13:45:00,9,Sparta Rotterdam,Emmen,3,1,4,"['13', '82', '90+5']",['51'],2.02,3.6,3.48,1.9,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76,Netherlands Eredivisie,2022/2023,2022-10-08 16:00:00,9,NEC,Excelsior,1,1,2,['59'],['88'],1.47,3.95,6.2,1.62,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
