Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
79,Serbia SuperLiga,2021/2022,2021-09-27 11:00:00,11,Voždovac,Mladost Lučani,1,1,2,['62'],['17'],1.78,3.53,3.53,2.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,Serbia SuperLiga,2021/2022,2021-09-27 13:00:00,11,Proleter Novi Sad,Napredak,1,0,1,['83'],[],2.35,3.38,2.48,1.9,1.78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Serbia SuperLiga,2021/2022,2021-09-27 15:00:00,11,Čukarički,Radnik Surdulica,1,1,2,['27'],['16'],1.44,4.1,5.5,1.8,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,Serbia SuperLiga,2021/2022,2021-09-30 11:30:00,10,Radnički Niš,Metalac GM,1,1,2,['52'],['40'],2.31,3.1,3.1,1.98,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,Serbia SuperLiga,2021/2022,2021-10-01 10:00:00,12,Radnički Kragujevac,Kolubara,0,2,2,[],"['49', '90+1']",2.25,3.0,3.0,2.15,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Serbia SuperLiga,2021/2022,2021-10-02 11:00:00,12,Bačka Topola,Čukarički,1,2,3,['47'],"['38', '68']",2.15,3.2,3.3,2.23,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,Serbia SuperLiga,2021/2022,2021-10-02 13:00:00,12,Radnik Surdulica,Proleter Novi Sad,0,1,1,[],['77'],1.83,3.5,4.0,2.08,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Serbia SuperLiga,2021/2022,2021-10-02 13:00:00,12,Spartak Subotica,Voždovac,0,4,4,[],"['31', '36', '72', '78']",2.1,3.25,3.4,2.23,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,Serbia SuperLiga,2021/2022,2021-10-03 11:00:00,12,Napredak,Partizan,0,1,1,[],['12'],6.25,5.4,1.25,1.68,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Serbia SuperLiga,2021/2022,2021-10-03 13:00:00,12,Mladost Lučani,Novi Pazar,3,0,3,"['36', '51', '54']",[],2.04,3.26,3.52,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
