Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
103,1250004,Lithuania A Lyga,2021,2021-07-23 14:00:00,29,Banga,Hegelmann Litauen,1,4,5,['77'],"['18', '23', '27', '32']",3.65,4.65,1.54,1.65,2.0,1.83,1.8
104,1250007,Lithuania A Lyga,2021,2021-07-25 13:00:00,29,Nevėžis,Dainava,0,1,1,[],['37'],3.4,3.1,1.95,1.87,1.71,1.74,1.87
105,1250396,Lithuania A Lyga,2021,2021-07-30 12:00:00,19,Banga,Džiugas Telšiai,2,1,3,"['13', '80']",['55'],3.25,3.3,2.05,1.85,1.85,1.67,1.95
106,1250397,Lithuania A Lyga,2021,2021-07-31 11:00:00,19,Nevėžis,Hegelmann Litauen,0,6,6,[],"['12', '24', '33', '48', '68', '81']",9.51,4.37,1.29,1.76,1.93,2.1,1.61
107,1250398,Lithuania A Lyga,2021,2021-08-01 11:00:00,19,Trakai,Dainava,2,1,3,"['57', '73']",['5'],1.8,3.75,3.6,1.75,2.05,1.66,2.11
108,1250400,Lithuania A Lyga,2021,2021-08-02 13:00:00,19,Kauno Žalgiris,Sūduva,3,3,6,"['52', '90', '90+4']","['4', '67', '71']",2.6,2.95,2.3,1.95,1.62,1.8,1.77
109,1250401,Lithuania A Lyga,2021,2021-08-06 12:00:00,22,Džiugas Telšiai,Nevėžis,2,0,2,"['66', '87']",[],1.37,4.65,7.3,2.1,1.67,1.87,1.69
110,1250402,Lithuania A Lyga,2021,2021-08-06 14:00:00,22,Kauno Žalgiris,Trakai,1,1,2,['52'],['35'],1.65,3.5,3.8,1.71,1.87,1.71,1.83
111,1250403,Lithuania A Lyga,2021,2021-08-07 11:00:00,22,Hegelmann Litauen,Dainava,1,1,2,['78'],['68'],1.38,3.95,6.25,1.85,1.95,2.07,1.69
112,1250404,Lithuania A Lyga,2021,2021-08-07 13:00:00,22,Sūduva,Panevėžys,3,0,3,"['30', '56', '75']",[],1.83,2.9,3.65,1.95,1.65,1.8,1.77
113,1250405,Lithuania A Lyga,2021,2021-08-09 13:00:00,22,Žalgiris,Banga,3,0,3,"['17', '49', '69']",[],1.12,7.0,14.0,1.45,2.3,0.0,0.0
114,1250001,Lithuania A Lyga,2021,2021-08-11 13:00:00,28,Sūduva,Kauno Žalgiris,2,0,2,"['34', '84']",[],1.62,3.95,3.5,1.9,1.9,1.86,1.9
115,1250406,Lithuania A Lyga,2021,2021-08-13 12:00:00,23,Panevėžys,Banga,3,1,4,"['13', '44', '88']",['90+3'],1.38,3.95,6.59,1.65,2.11,1.74,1.8
116,1250408,Lithuania A Lyga,2021,2021-08-15 07:00:00,23,Trakai,Sūduva,1,3,4,['76'],"['57', '72', '78']",4.25,3.65,1.75,1.93,1.89,1.77,1.8
117,1250409,Lithuania A Lyga,2021,2021-08-15 11:00:00,23,Kauno Žalgiris,Hegelmann Litauen,2,1,3,"['62', '66']",['70'],2.2,3.25,2.5,1.62,1.95,1.57,2.05
118,1250411,Lithuania A Lyga,2021,2021-08-20 12:00:00,24,Dainava,Kauno Žalgiris,0,1,1,[],['90+3'],2.99,3.69,1.84,1.74,1.77,1.87,1.71
119,1250413,Lithuania A Lyga,2021,2021-08-21 09:00:00,24,Džiugas Telšiai,Panevėžys,2,2,4,"['5', '62']","['78', '90+3']",3.5,3.5,1.71,1.74,1.8,1.77,1.8
120,1250412,Lithuania A Lyga,2021,2021-08-21 11:00:00,24,Banga,Trakai,1,1,2,['75'],['90+4'],2.0,3.2,3.0,1.7,2.1,1.69,1.95
121,1250414,Lithuania A Lyga,2021,2021-08-22 11:00:00,24,Hegelmann Litauen,Žalgiris,1,1,2,['84'],['89'],3.0,3.25,1.91,1.69,1.87,1.61,2.0
122,1250415,Lithuania A Lyga,2021,2021-08-22 13:00:00,24,Sūduva,Nevėžis,2,0,2,"['45', '88']",[],1.02,17.0,56.0,1.29,3.6,2.55,1.45
123,1250003,Lithuania A Lyga,2021,2021-08-25 12:00:00,29,Panevėžys,Kauno Žalgiris,4,0,4,"['5', '58', '79', '89']",[],1.6,3.5,4.26,1.72,2.0,1.73,2.0
124,1250416,Lithuania A Lyga,2021,2021-08-27 12:00:00,25,Sūduva,Hegelmann Litauen,1,2,3,['90+3'],"['73', '86']",1.56,3.35,4.75,1.95,1.65,1.95,1.62
