Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
69,Saudi Arabia Professional League,2021/2022,2021-10-24 12:00:00,9,Al Nassr,Al Ittifaq,0,1,1,[],['75'],1.49,4.24,5.9,1.57,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Saudi Arabia Professional League,2021/2022,2021-10-28 12:05:00,10,Al Hazm,Al Ittihad,0,1,1,[],['59'],4.5,3.95,1.65,1.6,1.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Saudi Arabia Professional League,2021/2022,2021-10-28 13:50:00,10,Al Shabab,Al Ta'ee,3,0,3,"['3', '23', '62']",[],1.29,5.3,8.5,1.53,1.71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,Saudi Arabia Professional League,2021/2022,2021-10-29 12:05:00,10,Al Raed,Al Batin,1,0,1,['90+3'],[],1.93,3.6,3.2,1.61,1.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Saudi Arabia Professional League,2021/2022,2021-10-29 13:50:00,10,Al Ahli,Al Hilal,1,1,2,['71'],['10'],3.65,3.8,1.75,1.6,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74,Saudi Arabia Professional League,2021/2022,2021-10-30 11:40:00,10,Al Ittifaq,Dhamk,0,1,1,[],['68'],2.33,3.54,2.7,1.58,1.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Saudi Arabia Professional League,2021/2022,2021-10-30 12:05:00,10,Al Taawon,Abha,2,0,2,"['10', '90+4']",[],2.02,3.6,3.06,1.68,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
76,Saudi Arabia Professional League,2021/2022,2021-10-30 13:50:00,10,Al Feiha,Al Nassr,1,1,2,['84'],['17'],4.42,3.78,1.71,1.64,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77,Saudi Arabia Professional League,2021/2022,2021-11-03 12:00:00,11,Al Raed,Al Ta'ee,4,0,4,"['26', '47', '54', '58']",[],1.85,3.7,3.3,1.6,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78,Saudi Arabia Professional League,2021/2022,2021-11-03 13:45:00,11,Al Ahli,Al Batin,1,0,1,['66'],[],1.9,3.6,3.2,1.61,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Saudi Arabia Professional League,2021/2022,2021-11-04 11:50:00,11,Al Hilal,Dhamk,2,0,2,"['56', '90+3']",[],1.4,4.0,6.5,1.64,1.81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,Saudi Arabia Professional League,2021/2022,2021-11-04 11:55:00,11,Al Faisaly,Abha,1,0,1,['20'],[],1.75,3.75,3.6,1.64,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Saudi Arabia Professional League,2021/2022,2021-11-04 13:00:00,11,Al Ittifaq,Al Taawon,1,3,4,['23'],"['2', '66', '90+3']",2.0,3.6,3.0,1.71,1.63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82,Saudi Arabia Professional League,2021/2022,2021-11-04 13:45:00,11,Al Ittihad,Al Fateh,3,0,3,"['35', '37', '70']",[],1.53,4.0,4.75,1.57,1.72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83,Saudi Arabia Professional League,2021/2022,2021-11-05 11:50:00,11,Al Shabab,Al Nassr,1,0,1,['23'],[],2.35,3.45,2.55,1.57,1.53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Saudi Arabia Professional League,2021/2022,2021-11-05 11:55:00,11,Al Feiha,Al Hazm,1,0,1,['73'],[],1.9,3.45,3.4,1.62,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
