Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
77,Canada Canadian Premier League,2022,2022-08-14 17:00:00,0,York9 FC,Edmonton,3,2,5,"['10', '80', '84']","['62', '78']",1.83,3.5,3.5,1.8,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78,Canada Canadian Premier League,2022,2022-08-17 20:00:00,0,Atlético Ottawa,HFX Wanderers FC,3,2,5,"['21', '51', '90+1']","['58', '90+1']",2.2,3.0,3.1,2.04,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79,Canada Canadian Premier League,2022,2022-08-20 14:30:00,0,HFX Wanderers FC,Pacific FC,1,0,1,['82'],[],2.87,3.25,2.15,1.73,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Canada Canadian Premier League,2022,2022-08-20 20:00:00,0,Forge FC,York9 FC,1,3,4,['52'],"['7', '58', '68']",1.33,4.73,6.48,1.6,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81,Canada Canadian Premier League,2022,2022-08-21 15:30:00,0,Valour FC,Edmonton,1,1,2,['45+3'],['47'],1.62,3.75,4.6,1.82,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,Canada Canadian Premier League,2022,2022-08-21 18:30:00,0,Cavalry FC,Atlético Ottawa,0,3,3,[],"['45+2', '79', '89']",1.84,3.25,3.6,1.91,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Canada Canadian Premier League,2022,2022-08-27 16:30:00,0,Cavalry FC,York9 FC,1,0,1,['55'],[],1.5,4.0,5.0,1.75,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Canada Canadian Premier League,2022,2022-08-27 19:30:00,0,Atlético Ottawa,Forge FC,0,0,0,[],[],3.25,3.3,1.89,1.8,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Canada Canadian Premier League,2022,2022-08-28 16:00:00,0,Valour FC,Pacific FC,1,0,1,['62'],[],2.45,3.1,2.62,1.95,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Canada Canadian Premier League,2022,2022-08-28 19:00:00,0,Edmonton,HFX Wanderers FC,3,2,5,"['21', '59', '62']","['38', '84']",2.62,3.0,2.5,2.1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87,Canada Canadian Premier League,2022,2022-08-31 21:00:00,0,Valour FC,Forge FC,1,0,1,['20'],[],2.97,3.35,2.02,1.69,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Canada Canadian Premier League,2022,2022-09-02 20:00:00,0,Atlético Ottawa,Edmonton,0,0,0,[],[],1.6,3.8,5.1,1.82,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Canada Canadian Premier League,2022,2022-09-03 18:00:00,0,Pacific FC,York9 FC,1,3,4,['31'],"['48', '57', '81']",1.67,3.48,4.28,1.9,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,Canada Canadian Premier League,2022,2022-09-04 15:00:00,0,Valour FC,Forge FC,1,0,1,['73'],[],3.5,3.5,1.95,1.76,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Canada Canadian Premier League,2022,2022-09-05 15:00:00,0,HFX Wanderers FC,Cavalry FC,0,0,0,[],[],3.25,3.1,2.0,1.67,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Canada Canadian Premier League,2022,2022-09-09 20:30:00,0,York9 FC,Edmonton,3,1,4,"['13', '48', '71']",['54'],1.7,3.44,3.44,1.82,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93,Canada Canadian Premier League,2022,2022-09-10 15:00:00,0,HFX Wanderers FC,Valour FC,1,0,1,['33'],[],3.1,3.02,1.94,1.91,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Canada Canadian Premier League,2022,2022-09-10 18:00:00,0,Forge FC,Cavalry FC,2,1,3,"['10', '52']",['63'],1.95,3.55,3.08,1.75,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Canada Canadian Premier League,2022,2022-09-11 17:00:00,0,Pacific FC,Atlético Ottawa,1,1,2,['45+3'],['26'],2.25,3.24,2.96,2.08,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,Canada Canadian Premier League,2022,2022-09-16 20:30:00,0,York9 FC,HFX Wanderers FC,0,0,0,[],[],2.2,3.2,2.8,1.83,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Canada Canadian Premier League,2022,2022-09-17 17:00:00,0,Edmonton,Cavalry FC,0,1,1,[],['57'],3.5,3.3,1.87,1.8,1.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Canada Canadian Premier League,2022,2022-09-18 17:00:00,0,Valour FC,Atlético Ottawa,1,1,2,['68'],['78'],2.35,3.0,3.05,2.1,1.64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,Canada Canadian Premier League,2022,2022-09-18 21:00:00,0,Pacific FC,Forge FC,1,1,2,['17'],['4'],3.2,3.4,2.1,1.77,1.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,Canada Canadian Premier League,2022,2022-09-23 20:30:00,0,York9 FC,Valour FC,3,1,4,"['34', '56', '75']",['16'],1.66,3.6,4.1,1.8,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
101,Canada Canadian Premier League,2022,2022-09-24 18:30:00,0,Cavalry FC,Atlético Ottawa,1,3,4,['79'],"['4', '54', '86']",2.25,3.35,2.9,1.94,1.91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102,Canada Canadian Premier League,2022,2022-09-25 18:00:00,0,Edmonton,Forge FC,1,1,2,['67'],['60'],7.5,4.1,1.42,1.68,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,Canada Canadian Premier League,2022,2022-09-27 19:00:00,0,HFX Wanderers FC,Pacific FC,0,2,2,[],"['45', '69']",2.7,3.0,2.35,1.98,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Canada Canadian Premier League,2022,2022-09-30 23:00:00,0,Pacific FC,Edmonton,1,0,1,['1'],[],1.33,4.2,7.5,1.53,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Canada Canadian Premier League,2022,2022-10-01 15:00:00,0,HFX Wanderers FC,Atlético Ottawa,1,2,3,['79'],"['40', '57']",4.79,3.7,1.71,1.97,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,Canada Canadian Premier League,2022,2022-10-01 18:00:00,0,Forge FC,York9 FC,2,0,2,"['55', '69']",[],1.73,3.4,4.3,1.78,1.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,Canada Canadian Premier League,2022,2022-10-02 16:30:00,0,Cavalry FC,Valour FC,2,1,3,"['39', '81']",['48'],2.35,3.0,2.85,2.02,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,Canada Canadian Premier League,2022,2022-10-05 20:00:00,0,Forge FC,Pacific FC,0,1,1,[],['60'],2.0,3.4,3.25,1.81,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
