Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
71,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-07 10:00:00,13,Igman Konjic,Velež,0,1,1,[],['86'],2.86,2.99,2.45,1.72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-08 10:00:00,13,Leotar,Sloga Doboj,4,1,5,"['3', '31', '64', '76']",['72'],2.7,3.3,2.34,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-08 10:00:00,13,Sloboda Tuzla,Široki Brijeg,0,3,3,[],"['35', '40', '51']",3.05,3.3,2.13,1.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-08 12:00:00,13,Željezničar,Zrinjski,0,1,1,[],['30'],3.4,3.3,1.99,1.76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-08 12:00:00,13,Sarajevo,Borac Banja Luka,1,0,1,['58'],[],2.42,3.2,2.65,1.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-09 10:00:00,13,Posusje,FK Tuzla City,3,0,3,"['30', '4503', '9001']",[],3.17,3.38,2.09,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
77,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-12 12:00:00,6,Zrinjski,Velež,1,0,1,['9'],[],1.37,4.3,6.2,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-14 09:30:00,14,Borac Banja Luka,Posusje,2,1,3,"['90+3', '90+4']",['90'],1.36,4.24,8.3,2.09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-14 13:00:00,14,Sloga Doboj,Sarajevo,1,0,1,['74'],[],2.7,3.5,2.35,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-15 09:30:00,14,FK Tuzla City,Igman Konjic,2,3,5,"['59', '69']","['2', '44', '67']",1.3,4.45,8.55,1.82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-15 14:00:00,14,Široki Brijeg,Željezničar,1,0,1,['61'],[],2.51,2.8,2.81,2.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
