Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
108,2567744,Czech Republic FNL,2022/2023,2022-10-29 09:30:00,14,Příbram,Vysočina Jihlava,3,0,3,"['62', '68', '85']",[],2.15,3.4,3.1,1.95,1.85,1.73,2.0
109,2567747,Czech Republic FNL,2022/2023,2022-10-30 06:15:00,14,Slavia Praha U21,Karviná,4,2,6,"['8', '41', '64', '77']","['26', '66']",3.1,3.5,2.0,1.7,2.06,1.62,2.2
110,2567746,Czech Republic FNL,2022/2023,2022-10-30 10:00:00,14,Dukla Praha,Sparta Praha II,1,2,3,['19'],"['77', '90+3']",2.05,3.4,3.1,1.8,2.0,1.62,2.2
111,2567745,Czech Republic FNL,2022/2023,2022-10-30 10:30:00,14,Varnsdorf,Chrudim,2,2,4,"['42', '80']","['62', '76']",1.95,3.25,3.3,1.95,1.85,1.8,1.91
112,2567742,Czech Republic FNL,2022/2023,2022-10-30 10:30:00,14,Vlašim,Táborsko,2,2,4,"['36', '41']","['22', '26']",1.85,3.5,3.75,2.08,1.73,1.83,1.83
113,2567752,Czech Republic FNL,2022/2023,2022-11-04 13:00:00,15,Karviná,Varnsdorf,1,0,1,['10'],[],1.99,3.35,3.4,1.87,1.77,1.67,2.1
114,2567757,Czech Republic FNL,2022/2023,2022-11-04 14:00:00,15,Vysočina Jihlava,Vyškov,0,3,3,[],"['25', '39', '60']",1.99,3.3,3.52,1.91,1.79,1.73,2.0
115,2567750,Czech Republic FNL,2022/2023,2022-11-04 14:00:00,15,Opava,Třinec,0,0,0,[],[],1.85,3.4,3.75,1.83,1.87,1.83,1.83
116,2567756,Czech Republic FNL,2022/2023,2022-11-05 06:15:00,15,Chrudim,Vlašim,0,2,2,[],"['27', '76']",1.94,3.35,3.3,1.93,1.88,1.73,2.0
117,2567753,Czech Republic FNL,2022/2023,2022-11-05 10:00:00,15,Líšeň,Slavia Praha U21,0,0,0,[],[],1.33,5.0,7.0,1.67,2.15,2.1,1.67
118,2567751,Czech Republic FNL,2022/2023,2022-11-05 10:00:00,15,Prostějov,Dukla Praha,4,2,6,"['6', '20', '29', '84']","['34', '87']",2.8,3.5,2.2,1.73,2.08,1.62,2.2
119,2567754,Czech Republic FNL,2022/2023,2022-11-06 06:30:00,15,Sparta Praha II,Příbram,0,3,3,[],"['8', '40', '81']",2.05,3.22,3.17,1.94,1.79,1.73,2.0
120,2567755,Czech Republic FNL,2022/2023,2022-11-06 10:00:00,15,Táborsko,Sigma Olomouc II,2,0,2,"['18', '62']",[],2.55,3.2,2.55,2.08,1.73,1.83,1.83
121,2567758,Czech Republic FNL,2022/2023,2022-11-11 12:30:00,16,Příbram,Chrudim,1,1,2,['34'],['15'],1.8,3.5,4.0,1.95,1.85,1.83,1.83
122,2567759,Czech Republic FNL,2022/2023,2022-11-11 13:00:00,16,Sigma Olomouc II,Vysočina Jihlava,1,2,3,['43'],"['53', '67']",2.0,3.3,3.25,1.9,1.9,1.73,2.0
123,2567764,Czech Republic FNL,2022/2023,2022-11-12 06:15:00,16,Třinec,Prostějov,2,2,4,"['26', '68']","['36', '54']",2.03,3.38,3.36,1.89,1.81,1.73,2.0
124,2567761,Czech Republic FNL,2022/2023,2022-11-12 06:15:00,16,Vyškov,Sparta Praha II,3,1,4,"['5', '51', '90+1']",['83'],2.19,3.32,3.06,1.8,1.9,1.67,2.1
125,2567765,Czech Republic FNL,2022/2023,2022-11-12 10:00:00,16,Dukla Praha,Opava,1,1,2,['62'],['65'],1.91,3.5,3.4,1.85,1.95,1.73,2.0
126,2567760,Czech Republic FNL,2022/2023,2022-11-13 06:15:00,16,Slavia Praha U21,Táborsko,2,2,4,"['5', '67']","['15', '80']",2.4,3.25,2.63,2.0,1.8,1.67,2.1
127,2567762,Czech Republic FNL,2022/2023,2022-11-13 10:00:00,16,Vlašim,Karviná,2,1,3,"['7', '75']",['21'],2.1,3.5,2.88,1.7,2.1,1.62,2.2
128,2567763,Czech Republic FNL,2022/2023,2022-11-13 10:00:00,16,Varnsdorf,Líšeň,2,0,2,"['36', '63']",[],2.3,3.0,2.9,2.4,1.53,2.1,1.67
