Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
56,Northern Ireland NIFL Premiership,2021/2022,2021-10-30 11:00:00,11,Warrenpoint Town,Crusaders,2,4,6,"['30', '51']","['17', '27', '63', '85']",7.21,4.85,1.36,1.57,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,Northern Ireland NIFL Premiership,2021/2022,2021-10-30 11:00:00,11,Linfield,Dungannon Swifts,3,0,3,"['16', '81', '86']",[],1.23,6.09,9.27,1.33,1.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,Northern Ireland NIFL Premiership,2021/2022,2021-10-30 11:00:00,11,Cliftonville,Glenavon,2,1,3,"['80', '82']",['46'],1.99,3.58,3.44,1.84,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,Northern Ireland NIFL Premiership,2021/2022,2021-10-30 11:00:00,11,Ballymena United,Larne,0,3,3,[],"['2', '36', '64']",4.96,4.23,1.56,1.56,1.63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Northern Ireland NIFL Premiership,2021/2022,2021-11-02 16:45:00,8,Cliftonville,Portadown,4,0,4,"['5', '23', '34', '53']",[],1.25,5.0,8.0,1.4,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,Northern Ireland NIFL Premiership,2021/2022,2021-11-02 16:45:00,8,Larne,Glentoran,1,1,2,['48'],['71'],1.7,3.6,4.0,1.62,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,Northern Ireland NIFL Premiership,2021/2022,2021-11-05 16:45:00,12,Larne,Crusaders,1,0,1,['77'],[],1.97,3.45,3.25,1.71,1.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Northern Ireland NIFL Premiership,2021/2022,2021-11-06 12:00:00,12,Glenavon,Ballymena United,0,1,1,[],['34'],1.72,3.7,3.35,1.5,1.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Northern Ireland NIFL Premiership,2021/2022,2021-11-06 12:00:00,12,Portadown,Linfield,0,0,0,[],[],6.0,4.8,1.29,1.4,1.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Northern Ireland NIFL Premiership,2021/2022,2021-11-06 12:00:00,12,Carrick Rangers,Coleraine,0,0,0,[],[],4.4,3.85,1.51,1.64,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
