Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
65,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Würzburger Kickers,Havelse,0,0,0,[],[],1.53,3.8,6.25,2.0,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Kaiserslautern,Waldhof Mannheim,0,0,0,[],[],2.7,3.3,2.45,1.87,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Borussia Dortmund II,Magdeburg,0,2,2,[],"['50', '56']",2.35,3.35,2.8,1.69,1.57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Zwickau,Verl,1,3,4,['36'],"['43', '45', '46']",2.4,3.3,2.75,1.67,1.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69,Germany 3. Liga,2021/2022,2021-09-12 08:00:00,8,Hallescher FC,1860 München,1,1,2,['13'],['65'],2.9,3.3,2.3,1.77,1.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,Germany 3. Liga,2021/2022,2021-09-12 09:00:00,8,Eintracht Braunschweig,Osnabrück,2,2,4,"['66', '73']","['60', '82']",2.55,2.95,2.8,2.15,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71,Germany 3. Liga,2021/2022,2021-09-15 14:00:00,7,Zwickau,Hallescher FC,2,2,4,"['18', '73']","['49', '71']",2.05,3.45,3.3,1.8,1.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72,Germany 3. Liga,2021/2022,2021-09-17 14:00:00,9,Havelse,Viktoria Köln,1,0,1,['33'],[],3.65,3.3,1.95,1.95,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,Osnabrück,Meppen,1,0,1,['43'],[],1.67,3.8,4.6,1.83,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,1860 München,Zwickau,0,2,2,[],"['25', '63']",1.61,3.8,4.9,1.8,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,Waldhof Mannheim,Hallescher FC,2,1,3,"['15', '34']",['22'],1.59,3.95,5.0,1.69,1.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,Magdeburg,Würzburger Kickers,1,2,3,['88'],"['5', '52']",1.59,3.9,5.25,1.77,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
